FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,67,3,6,Henry County                                                ,3,3,1035704,0,0,0,0,0,0,0,0,0,3,3,1035704,0,0,0,0,0,0,0,0,0
1,69,3,6,Houston County                                              ,18,18,6632958,0,0,0,0,0,0,0,0,0,9,9,4463866,0,0,0,0,0,0,0,0,0
1,71,3,6,Jackson County                                              ,3,3,1004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,3,6,Jefferson County                                            ,102,102,35546623,0,0,0,0,0,0,0,0,0,98,98,34950937,0,0,0,0,0,0,0,0,0
1,75,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,3,6,Lauderdale County                                           ,5,5,555806,0,0,0,0,0,0,0,0,0,4,4,505806,0,0,0,0,0,0,0,0,0
1,79,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,3,6,Lee County                                                  ,85,85,23306774,1,2,420584,1,3,344576,3,26,3145664,18,18,5326588,0,0,0,0,0,0,0,0,0
1,83,3,6,Limestone County                                            ,23,23,5804628,0,0,0,0,0,0,0,0,0,22,22,5636836,0,0,0,0,0,0,0,0,0
1,85,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89,3,6,Madison County                                              ,222,222,44263780,0,0,0,0,0,0,8,146,18196440,24,24,11300434,0,0,0,0,0,0,0,0,0
1,91,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,93,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,8,42,7478988,0,0,0,0,0,0,0,0,0,8,42,7478988
1,95,3,6,Marshall County                                             ,10,10,2220388,0,0,0,0,0,0,0,0,0,2,2,213950,0,0,0,0,0,0,0,0,0
1,97,3,6,Mobile County                                               ,67,67,15954259,0,0,0,0,0,0,0,0,0,64,64,15496543,0,0,0,0,0,0,0,0,0
1,99,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,101,3,6,Montgomery County                                           ,26,26,6706916,1,2,121000,0,0,0,0,0,0,11,11,4188240,0,0,0,0,0,0,0,0,0
1,103,3,6,Morgan County                                               ,16,16,5979850,0,0,0,0,0,0,0,0,0,16,16,5979850,0,0,0,0,0,0,0,0,0
1,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,109,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,113,3,6,Russell County                                              ,10,10,1606777,1,2,113697,0,0,0,0,0,0,4,4,982597,0,0,0,0,0,0,0,0,0
1,115,3,6,St. Clair County                                            ,19,19,5962320,0,0,0,0,0,0,0,0,0,16,16,5499248,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                                               ,77,77,19981195,0,0,0,0,0,0,0,0,0,65,65,15942897,0,0,0,0,0,0,0,0,0
1,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121,3,6,Talladega County                                            ,5,5,684285,0,0,0,0,0,0,0,0,0,4,4,655640,0,0,0,0,0,0,0,0,0
1,123,3,6,Tallapoosa County                                           ,11,11,3492695,0,0,0,0,0,0,1,6,824792,8,8,2422560,0,0,0,0,0,0,0,0,0
1,125,3,6,Tuscaloosa County                                           ,38,38,9448113,0,0,0,3,11,828850,1,66,10934262,11,11,2559388,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality                                      ,39,39,12397173,0,0,0,1,3,517569,1,17,2577958,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough                                ,1,1,294533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                                              ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough                                     ,2,2,270767,0,0,0,0,0,0,0,0,0,2,2,270767,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough                                     ,6,6,2693995,0,0,0,0,0,0,0,0,0,5,5,2460000,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough                                   ,3,3,884627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough                                       ,1,1,389101,0,0,0,0,0,0,0,0,0,1,1,389101,0,0,0,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough                                   ,5,5,1685430,1,2,370298,1,4,581929,0,0,0,5,5,1685430,1,2,370298,1,4,581929,0,0,0
2,180,4,9,Nome Census Area                                            ,1,1,172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough                                          ,1,1,337500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough                                      ,1,1,217558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area                                  ,1,1,282500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough                                    ,1,1,189121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,8,Apache County                                               ,10,10,2284680,0,0,0,0,0,0,0,0,0,8,8,2107109,0,0,0,0,0,0,0,0,0
4,3,4,8,Cochise County                                              ,35,35,4118161,0,0,0,0,0,0,0,0,0,33,33,3507699,0,0,0,0,0,0,0,0,0
4,5,4,8,Coconino County                                             ,19,19,7865283,1,2,500000,0,0,0,5,201,51938276,19,19,7865283,1,2,500000,0,0,0,5,201,51938276
4,7,4,8,Gila County                                                 ,17,17,4633305,0,0,0,0,0,0,0,0,0,16,16,4328426,0,0,0,0,0,0,0,0,0
4,9,4,8,Graham County                                               ,11,11,2285632,0,0,0,0,0,0,0,0,0,4,4,1085718,0,0,0,0,0,0,0,0,0
4,11,4,8,Greenlee County                                             ,1,1,308778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,4,8,La Paz County                                               ,2,2,344910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County                                             ,891,891,272982653,66,132,22389839,1,4,670548,65,1564,285527352,863,863,259214979,65,130,22130159,1,4,670548,64,1449,265433845
4,15,4,8,Mohave County                                               ,96,96,29328386,2,4,319997,0,0,0,0,0,0,95,95,29231472,2,4,319997,0,0,0,0,0,0
4,17,4,8,Navajo County                                               ,53,53,14437404,1,2,302640,0,0,0,0,0,0,7,7,2206936,1,2,302640,0,0,0,0,0,0
4,19,4,8,Pima County                                                 ,276,276,93370479,4,8,885523,0,0,0,4,65,9755074,182,182,66994127,2,4,410171,0,0,0,0,0,0
4,21,4,8,Pinal County                                                ,258,258,59603495,1,2,233189,1,4,731018,2,20,2102670,157,157,36272674,1,2,233189,1,4,731018,1,10,1586386
4,23,4,8,Santa Cruz County                                           ,24,24,6156066,0,0,0,0,0,0,0,0,0,24,24,6156066,0,0,0,0,0,0,0,0,0
4,25,4,8,Yavapai County                                              ,119,119,43733849,0,0,0,0,0,0,0,0,0,114,114,42016316,0,0,0,0,0,0,0,0,0
4,27,4,8,Yuma County                                                 ,49,49,7762155,1,2,210716,0,0,0,0,0,0,49,49,7762155,1,2,210716,0,0,0,0,0,0
5,1,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,7,Baxter County                                               ,2,2,491923,0,0,0,0,0,0,0,0,0,1,1,360000,0,0,0,0,0,0,0,0,0
5,7,3,7,Benton County                                               ,211,211,61924430,3,6,801000,1,3,388574,4,40,3105367,173,173,53993316,2,4,336000,1,3,388574,0,0,0
5,9,3,7,Boone County                                                ,1,1,101786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,3,7,Carroll County                                              ,2,2,923217,0,0,0,0,0,0,0,0,0,2,2,923217,0,0,0,0,0,0,0,0,0
5,17,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,3,7,Clark County                                                ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
5,21,3,7,Clay County                                                 ,0,0,0,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,3,7,Cleburne County                                             ,1,1,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,3,7,Columbia County                                             ,1,1,169500,0,0,0,0,0,0,0,0,0,1,1,169500,0,0,0,0,0,0,0,0,0
5,29,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,3,7,Craighead County                                            ,43,43,6972086,4,8,550354,5,18,1181779,2,10,567942,2,2,512440,0,0,0,0,0,0,0,0,0
5,33,3,7,Crawford County                                             ,5,5,1592868,0,0,0,0,0,0,0,0,0,5,5,1592868,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County                                           ,3,3,474368,0,0,0,0,0,0,0,0,0,2,2,241250,0,0,0,0,0,0,0,0,0
5,37,3,7,Cross County                                                ,1,1,105000,1,2,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,39,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                                                 ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County                                             ,21,21,4783413,0,0,0,0,0,0,6,123,14498213,20,20,4598246,0,0,0,0,0,0,6,123,14498213
5,47,3,7,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,49,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,51,3,7,Garland County                                              ,8,8,4308660,0,0,0,0,0,0,0,0,0,8,8,4308660,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                                                ,2,2,312956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,55,3,7,Greene County                                               ,53,53,10143023,0,0,0,0,0,0,0,0,0,52,52,9993023,0,0,0,0,0,0,0,0,0
5,57,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,59,3,7,Hot Spring County                                           ,1,1,253217,1,2,225466,0,0,0,0,0,0,1,1,253217,1,2,225466,0,0,0,0,0,0
5,61,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,65,3,7,Izard County                                                ,1,1,144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,3,7,Jefferson County                                            ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
5,71,3,7,Johnson County                                              ,3,3,482319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,73,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,3,7,Lawrence County                                             ,2,2,371997,0,0,0,0,0,0,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
5,77,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,81,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,83,3,7,Logan County                                                ,1,1,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                                               ,12,12,2172168,0,0,0,0,0,0,0,0,0,4,4,1108480,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                                              ,1,1,245000,0,0,0,0,0,0,0,0,0,1,1,245000,0,0,0,0,0,0,0,0,0
5,89,3,7,Marion County                                               ,24,24,1713074,0,0,0,0,0,0,0,0,0,24,24,1713074,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                                               ,3,3,759651,0,0,0,0,0,0,0,0,0,3,3,759651,0,0,0,0,0,0,0,0,0
5,93,3,7,Mississippi County                                          ,3,3,393462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,3,7,Ouachita County                                             ,1,1,433800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,3,7,Poinsett County                                             ,2,2,355000,1,2,195000,0,0,0,0,0,0,2,2,355000,1,2,195000,0,0,0,0,0,0
5,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,115,3,7,Pope County                                                 ,4,4,781480,2,4,450000,0,0,0,0,0,0,3,3,680375,2,4,450000,0,0,0,0,0,0
5,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                                              ,42,42,20116263,1,2,200000,0,0,0,0,0,0,36,36,18023000,1,2,200000,0,0,0,0,0,0
5,121,3,7,Randolph County                                             ,3,3,235862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,125,3,7,Saline County                                               ,28,28,8792295,0,0,0,0,0,0,0,0,0,28,28,8792295,0,0,0,0,0,0,0,0,0
5,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,131,3,7,Sebastian County                                            ,27,27,5826375,21,42,8482930,0,0,0,0,0,0,26,26,5576375,21,42,8482930,0,0,0,0,0,0
5,133,3,7,Sevier County                                               ,1,1,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,139,3,7,Union County                                                ,2,2,238735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,141,3,7,Van Buren County                                            ,1,1,361786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County                                           ,204,204,59850658,0,0,0,0,0,0,0,0,0,181,181,54432764,0,0,0,0,0,0,0,0,0
5,145,3,7,White County                                                ,12,12,1625855,0,0,0,0,0,0,0,0,0,9,9,1315855,0,0,0,0,0,0,0,0,0
5,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,149,3,7,Yell County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                                              ,73,73,21198411,0,0,0,2,8,1462037,11,419,79465806,35,35,9357370,0,0,0,2,8,1462037,4,342,60598065
6,3,4,9,Alpine County                                               ,1,1,512748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,9,Amador County                                               ,10,10,2415960,0,0,0,0,0,0,0,0,0,2,2,463392,0,0,0,0,0,0,0,0,0
6,7,4,9,Butte County                                                ,56,56,11430633,1,2,273541,0,0,0,0,0,0,43,43,8848229,1,2,273541,0,0,0,0,0,0
6,9,4,9,Calaveras County                                            ,10,10,3495410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,4,9,Colusa County                                               ,6,6,1709913,0,0,0,0,0,0,0,0,0,3,3,1057121,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County                                         ,105,105,34258004,0,0,0,0,0,0,0,0,0,82,82,28115273,0,0,0,0,0,0,0,0,0
6,15,4,9,Del Norte County                                            ,2,2,496713,1,2,357320,0,0,0,0,0,0,1,1,189192,1,2,357320,0,0,0,0,0,0
