FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
2,170,4,9,Matanuska-Susitna Borough     ,7,7,1721553,2,4,689526,0,0,0,0,0,0,7,7,1721553,2,4,689526,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,1,1,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,2,2,170500,0,0,0,0,0,0,0,0,0,2,2,170500,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,1,1,285178,1,2,344763,0,0,0,0,0,0,1,1,285178,1,2,344763,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,3,3,641742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,1,1,50000,1,2,258333,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,5,5,1108000,0,0,0,0,0,0,0,0,0,5,5,1108000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,1,1,4500,0,0,0,0,0,0,0,0,0,1,1,4500,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,6562,6562,1825503165,61,122,14527276,7,24,11611489,74,2719,361964535,6118,6118,1693496302,56,112,12983218,7,24,11611489,62,2417,315589136
4,19,4,8,Pima County                   ,935,935,266487413,11,22,5407818,0,0,0,30,366,51895368,568,568,166660274,3,6,3497258,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,1417,1417,282579776,20,40,2419957,0,0,0,0,0,0,724,724,138253644,10,20,1246285,0,0,0,0,0,0
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,15,15,2920770,0,0,0,0,0,0,0,0,0,10,10,1880400,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,84,84,18482211,2,4,302482,0,0,0,4,34,898196,15,15,2562000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,8,8,1204444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,118,118,10921376,0,0,0,0,0,0,0,0,0,44,44,4595743,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,4,4,530000,0,0,0,0,0,0,0,0,0,4,4,530000,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                 ,9,9,1733986,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                ,268,268,58642365,2,4,389000,0,0,0,0,0,0,268,268,58642365,2,4,389000,0,0,0,0,0,0
5,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County             ,458,458,125433800,15,30,5504016,4,12,723732,0,0,0,385,385,115331484,10,20,4737076,0,0,0,0,0,0
6,1,4,9,Alameda County                ,715,715,263507128,4,8,2087052,10,37,9048028,49,1495,229395665,630,630,236062981,3,6,1495517,8,31,7334606,37,1401,210467899
6,13,4,9,Contra Costa County           ,488,488,141643897,5,10,3254643,0,0,0,12,417,86508266,470,470,136071062,5,10,3254643,0,0,0,9,401,83282870
6,17,4,9,El Dorado County              ,179,179,62193051,0,0,0,0,0,0,0,0,0,179,179,62193051,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,567,567,171497268,13,26,5520274,68,204,12146992,33,282,30672819,373,373,117868550,0,0,0,66,198,11898348,15,120,14636190
6,37,4,9,Los Angeles County            ,1833,1833,592531236,272,544,103140195,18,57,11535507,162,4136,919216136,1643,1643,490928112,266,532,99828091,6,21,4521570,139,3893,877198037
6,41,4,9,Marin County                  ,29,29,22116161,0,0,0,0,0,0,1,49,10531745,16,16,11366807,0,0,0,0,0,0,1,49,10531745
6,59,4,9,Orange County                 ,1052,1052,325459743,43,86,20245321,12,40,7808218,36,843,119884944,921,921,273083026,33,66,13921547,12,40,7808218,28,713,98414292
6,61,4,9,Placer County                 ,548,548,180112942,0,0,0,0,0,0,2,65,3339909,548,548,180112942,0,0,0,0,0,0,2,65,3339909
6,63,4,9,Plumas County                 ,11,11,1900708,0,0,0,0,0,0,0,0,0,11,11,1900708,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,1190,1190,332039619,20,40,5296901,2,7,850000,7,429,52513135,1185,1185,330844509,20,40,5296901,2,7,850000,7,429,52513135
6,69,4,9,San Benito County             ,193,193,55506754,1,2,250000,0,0,0,0,0,0,101,101,33346785,1,2,250000,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,978,978,244047948,2,4,98031,22,83,12281875,32,388,45763207,866,866,217056533,2,4,98031,22,83,12281875,27,331,42564120
6,73,4,9,San Diego County              ,984,984,342972884,12,24,4385566,41,147,31468607,42,829,108639109,929,929,325088833,11,22,4124280,41,147,31468607,37,782,104500964
6,75,4,9,San Francisco County          ,4,4,1079170,6,12,2098303,3,11,1980014,13,1324,420560418,4,4,1079170,6,12,2098303,3,11,1980014,13,1324,420560418
6,81,4,9,San Mateo County              ,102,102,94995606,1,2,402000,0,0,0,4,289,55159179,66,66,72493046,0,0,0,0,0,0,3,257,49596344
6,85,4,9,Santa Clara County            ,621,621,233696853,3,6,1941767,4,15,3616331,47,1443,201872849,553,553,212550701,3,6,1941767,2,8,1452159,40,1067,146333374
6,91,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,213,213,66233214,0,0,0,0,0,0,1,40,8116945,212,212,65752342,0,0,0,0,0,0,1,40,8116945
8,1,4,8,Adams County                  ,639,639,175002845,4,8,930631,0,0,0,4,98,30802165,639,639,175002845,4,8,930631,0,0,0,4,98,30802165
8,5,4,8,Arapahoe County               ,605,605,168967667,2,4,591804,4,12,1570905,4,86,9102658,591,591,166796767,1,2,406062,1,3,534870,4,86,9102658
8,14,4,8,Broomfield County             ,102,102,32187182,0,0,0,0,0,0,0,0,0,102,102,32187182,0,0,0,0,0,0,0,0,0
8,15,4,8,Chaffee County                ,39,39,10332829,1,2,323962,4,12,2198800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,7,7,2023396,0,0,0,0,0,0,1,5,727085,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,696,696,187775711,0,0,0,0,0,0,25,2367,284568005,696,696,187775711,0,0,0,0,0,0,25,2367,284568005
8,35,4,8,Douglas County                ,826,826,257617157,0,0,0,7,22,3974462,2,48,6499156,806,806,250799688,0,0,0,7,22,3974462,2,48,6499156
8,39,4,8,Elbert County                 ,70,70,21459738,0,0,0,0,0,0,0,0,0,70,70,21459738,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                ,1146,1146,433886675,2,4,497922,9,35,6095941,18,690,90377890,1146,1146,433886675,2,4,497922,9,35,6095941,18,690,90377890
8,47,4,8,Gilpin County                 ,8,8,2158341,0,0,0,0,0,0,0,0,0,8,8,2158341,0,0,0,0,0,0,0,0,0
8,59,4,8,Jefferson County              ,236,236,68233099,7,14,2495877,1,4,765696,1,8,1434769,236,236,68233099,7,14,2495877,1,4,765696,1,8,1434769
8,69,4,8,Larimer County                ,472,472,135750972,0,0,0,3,10,1046738,14,344,47649673,472,472,135750972,0,0,0,3,10,1046738,14,344,47649673
8,77,4,8,Mesa County                   ,231,231,44300901,0,0,0,0,0,0,1,24,3078288,231,231,44300901,0,0,0,0,0,0,1,24,3078288
8,93,4,8,Park County                   ,43,43,10874745,0,0,0,0,0,0,0,0,0,43,43,10874745,0,0,0,0,0,0,0,0,0
8,101,4,8,Pueblo County                 ,149,149,24080275,0,0,0,0,0,0,0,0,0,149,149,24080275,0,0,0,0,0,0,0,0,0
8,119,4,8,Teller County                 ,31,31,10242756,0,0,0,0,0,0,0,0,0,31,31,10242756,0,0,0,0,0,0,0,0,0
9,1,1,1,Fairfield County              ,215,215,156334039,7,14,2744940,2,7,1942200,10,499,108956867,165,165,100488012,6,12,2623740,2,7,1942200,5,460,88536679
9,3,1,1,Hartford County               ,213,213,39762160,1,2,398420,1,4,371400,13,98,7064412,184,184,32542793,0,0,0,1,4,371400,3,43,3560416
9,7,1,1,Middlesex County              ,34,34,9034394,0,0,0,0,0,0,0,0,0,26,26,7594432,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                ,38,38,8490270,0,0,0,0,0,0,9,55,5207838,20,20,4698200,0,0,0,0,0,0,1,8,700000
10,1,3,5,Kent County                   ,407,407,59477013,7,14,1528192,0,0,0,5,25,2099220,400,400,57962119,7,14,1528192,0,0,0,4,20,1611734
10,3,3,5,New Castle County             ,427,427,39812254,1,2,113952,0,0,0,14,76,5268146,407,407,36354685,1,2,113952,0,0,0,12,60,5012146
10,5,3,5,Sussex County                 ,866,866,122037780,18,36,4864486,6,21,2852484,11,63,8426656,866,866,122037780,18,36,4864486,6,21,2852484,11,63,8426656
11,1,3,5,Washington  DC                ,95,95,22458656,16,32,3887732,1,4,520042,24,2137,233760453,95,95,22458656,16,32,3887732,1,4,520042,24,2137,233760453
12,3,3,5,Baker County                  ,34,34,6122868,0,0,0,0,0,0,0,0,0,34,34,6122868,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                   ,298,298,62733678,0,0,0,0,0,0,0,0,0,298,298,62733678,0,0,0,0,0,0,0,0,0
12,29,3,5,Dixie County                  ,9,9,1136911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,1295,1295,310279543,8,16,1943866,0,0,0,18,1011,110590462,1295,1295,310279543,8,16,1943866,0,0,0,18,1011,110590462
12,33,3,5,Escambia County               ,364,364,86462601,16,32,7585000,3,11,730000,4,397,43690442,364,364,86462601,16,32,7585000,3,11,730000,4,397,43690442
12,53,3,5,Hernando County               ,327,327,58846571,0,0,0,0,0,0,0,0,0,327,327,58846571,0,0,0,0,0,0,0,0,0
12,57,3,5,Hillsborough County           ,2837,2837,723885256,17,34,4664119,1,3,1275000,53,2062,242273096,2837,2837,723885256,17,34,4664119,1,3,1275000,53,2062,242273096
12,67,3,5,Lafayette County              ,2,2,260000,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
12,71,3,5,Lee County                    ,1730,1730,368049046,66,132,15845362,9,36,9165427,12,341,53923056,1717,1717,365380063,65,130,15659635,9,36,9165427,11,336,52856880
12,73,3,5,Leon County                   ,210,210,41981152,2,4,443200,0,0,0,17,420,55486628,0,0,0,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,976,976,190101515,1,2,100000,6,24,3295100,9,283,30001616,974,974,189806219,1,2,100000,6,24,3295100,9,283,30001616
12,86,3,5,Miami-Dade County             ,851,851,268906706,26,52,7817369,4,16,2249532,55,3405,889243880,828,828,253824640,26,52,7817369,4,16,2249532,50,3245,858484240
12,89,3,5,Nassau County                 ,714,714,129891914,0,0,0,0,0,0,0,0,0,658,658,114855052,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County               ,272,272,88377432,0,0,0,1,4,500000,1,5,600000,245,245,83061128,0,0,0,1,4,500000,1,5,600000
12,95,3,5,Orange County                 ,2012,2012,624733174,31,62,11051127,0,0,0,15,1231,174400308,2012,2012,624733174,31,62,11051127,0,0,0,15,1231,174400308
12,97,3,5,Osceola County                ,1571,1571,336093633,1,2,219195,5,20,3712591,26,815,63482447,1571,1571,336093633,1,2,219195,5,20,3712591,26,815,63482447
12,101,3,5,Pasco County                  ,1339,1339,266376357,6,12,1498000,4,16,1020025,17,106,4303472,1335,1335,265997485,4,8,938000,4,16,1020025,15,96,3440972
12,103,3,5,Pinellas County               ,292,292,101749428,1,2,250000,0,0,0,11,843,94120610,287,287,99488696,1,2,250000,0,0,0,9,833,89560610
12,109,3,5,St. Johns County              ,1552,1552,375012266,7,14,2633606,2,8,1636386,8,254,26704736,1552,1552,375012266,7,14,2633606,2,8,1636386,8,254,26704736
12,113,3,5,Santa Rosa County             ,550,550,103679030,0,0,0,0,0,0,0,0,0,550,550,103679030,0,0,0,0,0,0,0,0,0
12,115,3,5,Sarasota County               ,1048,1048,303294906,0,0,0,10,40,8802159,17,221,69135009,895,895,263847741,0,0,0,6,24,5766955,16,216,68198676
12,117,3,5,Seminole County               ,479,479,138116127,1,2,476518,0,0,0,21,725,67633090,473,473,136270642,1,2,476518,0,0,0,18,652,61447730
12,119,3,5,Sumter County                 ,810,810,214491737,0,0,0,0,0,0,7,265,45000000,810,810,214491737,0,0,0,0,0,0,7,265,45000000
12,129,3,5,Wakulla County                ,84,84,15561169,0,0,0,0,0,0,0,0,0,84,84,15561169,0,0,0,0,0,0,0,0,0
12,131,3,5,Walton County                 ,484,484,209073978,2,4,403206,15,58,4878654,23,545,62423817,484,484,209073978,2,4,403206,15,58,4878654,23,545,62423817
12,133,3,5,Washington County             ,26,26,3925922,0,0,0,0,0,0,0,0,0,22,22,3370970,0,0,0,0,0,0,0,0,0
13,7,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                 ,216,216,26526135,0,0,0,0,0,0,4,48,3432457,125,125,16020360,0,0,0,0,0,0,0,0,0
13,15,3,5,Bartow County                 ,194,194,34004877,0,0,0,0,0,0,0,0,0,152,152,30903960,0,0,0,0,0,0,0,0,0
13,21,3,5,Bibb County                   ,26,26,4137331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,3,5,Bryan County                  ,193,193,39719770,0,0,0,0,0,0,0,0,0,193,193,39719770,0,0,0,0,0,0,0,0,0
13,33,3,5,Burke County                  ,16,16,2789000,0,0,0,0,0,0,0,0,0,16,16,2789000,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                  ,34,34,9512000,0,0,0,0,0,0,0,0,0,34,34,9512000,0,0,0,0,0,0,0,0,0
13,45,3,5,Carroll County                ,262,262,63078041,0,0,0,0,0,0,0,0,0,262,262,63078041,0,0,0,0,0,0,0,0,0
13,51,3,5,Chatham County                ,301,301,66621561,0,0,0,0,0,0,26,206,10330000,234,234,51351340,0,0,0,0,0,0,25,200,10000000
13,57,3,5,Cherokee County               ,683,683,193023560,0,0,0,0,0,0,9,266,38126424,683,683,193023560,0,0,0,0,0,0,9,266,38126424
13,59,3,5,Clarke County                 ,93,93,16332176,0,0,0,0,0,0,20,265,33089524,93,93,16332176,0,0,0,0,0,0,20,265,33089524
13,63,3,5,Clayton County                ,167,167,32908348,0,0,0,0,0,0,0,0,0,167,167,32908348,0,0,0,0,0,0,0,0,0
13,67,3,5,Cobb County                   ,543,543,141897265,7,14,2532265,7,22,4539160,11,510,57489198,487,487,131380813,7,14,2532265,7,22,4539160,11,510,57489198
13,73,3,5,Columbia County               ,355,355,62554310,1,2,110000,9,34,1974825,3,24,1192000,177,177,29969652,1,2,110000,9,34,1974825,3,24,1192000
13,77,3,5,Coweta County                 ,292,292,95893626,0,0,0,0,0,0,14,320,27275402,255,255,86106123,0,0,0,0,0,0,14,320,27275402
13,85,3,5,Dawson County                 ,92,92,22291753,0,0,0,0,0,0,0,0,0,29,29,4917349,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,5,5,726428,0,0,0,0,0,0,0,0,0,2,2,317422,0,0,0,0,0,0,0,0,0
13,97,3,5,Douglas County                ,110,110,21518062,0,0,0,0,0,0,0,0,0,110,110,21518062,0,0,0,0,0,0,0,0,0
13,111,3,5,Fannin County                 ,89,89,17370931,0,0,0,0,0,0,0,0,0,89,89,17370931,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                ,180,180,53575698,0,0,0,0,0,0,0,0,0,136,136,40553052,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                  ,68,68,11282363,0,0,0,0,0,0,0,0,0,53,53,8680100,0,0,0,0,0,0,0,0,0
13,117,3,5,Forsyth County                ,729,729,123953361,0,0,0,0,0,0,0,0,0,729,729,123953361,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                 ,1545,1545,396416689,0,0,0,0,0,0,24,1439,205319628,1492,1492,385457288,0,0,0,0,0,0,24,1439,205319628
13,127,3,5,Glynn County                  ,186,186,54349356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County               ,1037,1037,251059491,0,0,0,0,0,0,0,0,0,1012,1012,243754686,0,0,0,0,0,0,0,0,0
13,143,3,5,Haralson County               ,17,17,3890289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,145,3,5,Harris County                 ,77,77,20169315,0,0,0,0,0,0,0,0,0,77,77,20169315,0,0,0,0,0,0,0,0,0
13,149,3,5,Heard County                  ,10,10,2302662,0,0,0,0,0,0,0,0,0,10,10,2302662,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                  ,506,506,96201987,0,0,0,0,0,0,0,0,0,440,440,87501905,0,0,0,0,0,0,0,0,0
13,159,3,5,Jasper County                 ,24,24,3215376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,3,5,Lamar County                  ,27,27,2999387,0,0,0,0,0,0,0,0,0,27,27,2999387,0,0,0,0,0,0,0,0,0
13,177,3,5,Lee County                    ,66,66,6502067,0,0,0,0,0,0,0,0,0,34,34,3820751,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                ,104,104,22848712,2,4,376864,0,0,0,15,392,40731176,104,104,22848712,2,4,376864,0,0,0,15,392,40731176
13,189,3,5,McDuffie County               ,10,10,1930400,0,0,0,0,0,0,0,0,0,7,7,1378000,0,0,0,0,0,0,0,0,0
13,199,3,5,Meriwether County             ,37,37,6634941,0,0,0,0,0,0,0,0,0,29,29,4949836,0,0,0,0,0,0,0,0,0
13,201,3,5,Miller County                 ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
13,207,3,5,Monroe County                 ,50,50,12293969,0,0,0,0,0,0,0,0,0,16,16,4630000,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County               ,109,109,21285677,0,0,0,3,12,738558,6,49,8585175,0,0,0,0,0,0,0,0,0,0,0,0
13,217,3,5,Newton County                 ,206,206,31807564,0,0,0,0,0,0,1,6,600000,206,206,31807564,0,0,0,0,0,0,1,6,600000
13,227,3,5,Pickens County                ,39,39,8660635,0,0,0,0,0,0,0,0,0,26,26,5691146,0,0,0,0,0,0,0,0,0
13,231,3,5,Pike County                   ,29,29,5689118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,235,3,5,Pulaski County                ,7,7,1201895,0,0,0,0,0,0,0,0,0,7,7,1201895,0,0,0,0,0,0,0,0,0
13,245,3,5,Richmond County               ,98,98,15373505,0,0,0,0,0,0,2,44,2527329,38,38,5512971,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County               ,95,95,24511810,0,0,0,0,0,0,0,0,0,95,95,24511810,0,0,0,0,0,0,0,0,0
13,255,3,5,Spalding County               ,77,77,10454833,0,0,0,0,0,0,5,120,11853600,76,76,10376383,0,0,0,0,0,0,5,120,11853600
13,275,3,5,Thomas County                 ,19,19,4103336,0,0,0,0,0,0,0,0,0,12,12,2804608,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                  ,69,69,16900742,0,0,0,0,0,0,0,0,0,69,69,16900742,0,0,0,0,0,0,0,0,0
15,1,4,9,Hawaii County                 ,261,261,82682903,0,0,0,0,0,0,0,0,0,261,261,82682903,0,0,0,0,0,0,0,0,0
15,3,4,9,Honolulu County               ,273,273,113159318,0,0,0,0,0,0,18,321,75923880,273,273,113159318,0,0,0,0,0,0,18,321,75923880
15,7,4,9,Kauai County                  ,61,61,41951777,2,4,1585175,0,0,0,0,0,0,61,61,41951777,2,4,1585175,0,0,0,0,0,0
15,9,4,9,Maui County                   ,128,128,49107215,4,8,1460000,0,0,0,1,22,8929729,128,128,49107215,4,8,1460000,0,0,0,1,22,8929729
16,1,4,8,Ada County                    ,1552,1552,397170525,5,10,1850192,5,18,2031253,28,271,27899873,1238,1238,319321352,5,10,1850192,2,6,1043401,22,208,22098000
16,15,4,8,Boise County                  ,13,13,4496626,0,0,0,0,0,0,0,0,0,13,13,4496626,0,0,0,0,0,0,0,0,0
16,27,4,8,Canyon County                 ,803,803,121586591,1,2,46219,2,8,641952,4,60,5188836,783,783,117041948,1,2,46219,2,8,641952,4,60,5188836
16,45,4,8,Gem County                    ,28,28,4135279,0,0,0,0,0,0,0,0,0,27,27,4016770,0,0,0,0,0,0,0,0,0
16,73,4,8,Owyhee County                 ,9,9,1355021,1,2,363316,0,0,0,0,0,0,4,4,386164,0,0,0,0,0,0,0,0,0
17,5,2,3,Bond County                   ,3,3,1047910,0,0,0,0,0,0,0,0,0,2,2,871702,0,0,0,0,0,0,0,0,0
17,13,2,3,Calhoun County                ,2,2,205000,0,0,0,0,0,0,0,0,0,2,2,205000,0,0,0,0,0,0,0,0,0
17,31,2,3,Cook County                   ,381,381,112215313,10,20,4527517,57,181,36512196,52,2651,381112908,328,328,96298826,10,20,4527517,57,181,36512196,50,2634,378687465
17,37,2,3,DeKalb County                 ,20,20,4734000,0,0,0,0,0,0,0,0,0,20,20,4734000,0,0,0,0,0,0,0,0,0
