FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,115,3,6,St. Clair County              ,28,28,5128931,0,0,0,0,0,0,0,0,0,14,14,2530209,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                 ,149,149,37650535,0,0,0,0,0,0,0,0,0,147,147,37275103,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                 ,6,6,862783,0,0,0,0,0,0,0,0,0,6,6,862783,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality        ,82,82,25687464,0,0,0,1,3,521133,2,13,2055242,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough           ,1,1,115625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough       ,5,5,848001,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,1,1,296834,0,0,0,0,0,0,0,0,0,1,1,296834,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,3,3,749137,2,4,691450,0,0,0,0,0,0,2,2,466302,2,4,691450,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,1,1,181950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,1,1,193487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,1,1,319000,0,0,0,0,0,0,0,0,0,1,1,319000,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,2347,2347,615152917,19,38,7409868,1,4,978995,51,1243,167280235,2314,2314,604814652,19,38,7409868,1,4,978995,50,1143,149877951
4,19,4,8,Pima County                   ,462,462,134564375,2,4,474101,0,0,0,4,60,9014737,363,363,109170213,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                  ,747,747,113299197,1,2,152223,0,0,0,1,12,1593792,735,735,110996280,1,2,152223,0,0,0,1,12,1593792
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,5,5,828083,0,0,0,0,0,0,0,0,0,4,4,636000,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,23,23,5396407,1,2,151668,0,0,0,1,8,218864,1,1,265000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,3,3,503793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,29,29,3240567,0,0,0,0,0,0,0,0,0,5,5,1165645,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,9,9,1282207,0,0,0,0,0,0,0,0,0,9,9,1282207,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                 ,4,4,1082000,0,0,0,0,0,0,0,0,0,4,4,1082000,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                ,64,64,12341835,0,0,0,0,0,0,0,0,0,64,64,12341835,0,0,0,0,0,0,0,0,0
5,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County             ,121,121,32823738,0,0,0,1,3,421854,2,33,2993874,94,94,26102494,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,123,123,35178044,4,8,2586560,0,0,0,8,75,22473977,81,81,21546697,4,8,2586560,0,0,0,4,43,15060000
6,13,4,9,Contra Costa County           ,240,240,69731910,4,8,1224942,0,0,0,7,80,13332050,226,226,65294086,4,8,1224942,0,0,0,5,41,6675414
6,17,4,9,El Dorado County              ,37,37,13979549,0,0,0,0,0,0,0,0,0,37,37,13979549,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,239,239,73383573,2,4,693822,5,15,956608,7,49,6518825,18,18,4760329,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,460,460,146144090,45,90,18338586,3,10,2159950,33,753,136849230,347,347,97160337,43,86,17561512,0,0,0,26,696,128296821
6,41,4,9,Marin County                  ,13,13,3700667,1,2,1531250,0,0,0,1,5,1074668,3,3,174000,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,281,281,78235765,9,18,5434658,7,21,5937495,13,549,102160340,228,228,54595259,6,12,3766873,7,21,5937495,10,476,90449108
6,61,4,9,Placer County                 ,271,271,83916602,0,0,0,0,0,0,0,0,0,269,269,83532598,0,0,0,0,0,0,0,0,0
6,63,4,9,Plumas County                 ,3,3,319470,0,0,0,0,0,0,0,0,0,3,3,319470,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,467,467,126728259,0,0,0,0,0,0,0,0,0,466,466,126496340,0,0,0,0,0,0,0,0,0
6,69,4,9,San Benito County             ,25,25,6979783,0,0,0,0,0,0,0,0,0,25,25,6979783,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,307,307,71711405,7,14,2962998,0,0,0,8,48,6945870,269,269,61562471,7,14,2962998,0,0,0,5,33,5765252
6,73,4,9,San Diego County              ,251,251,61413657,8,16,3089640,0,0,0,10,481,60374011,250,250,61349761,8,16,3089640,0,0,0,8,456,57975332
6,75,4,9,San Francisco County          ,2,2,555367,1,2,355932,2,6,1016548,0,0,0,2,2,555367,1,2,355932,2,6,1016548,0,0,0
6,81,4,9,San Mateo County              ,32,32,17214491,1,2,519360,1,4,500000,10,84,18177361,22,22,11188578,0,0,0,1,4,500000,8,67,14140177
6,85,4,9,Santa Clara County            ,165,165,64679251,0,0,0,1,3,744539,4,39,7519735,117,117,46971656,0,0,0,0,0,0,2,13,2831534
6,91,4,9,Sierra County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,68,68,20375153,0,0,0,0,0,0,1,5,1283128,57,57,16949476,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,204,204,57945553,0,0,0,0,0,0,0,0,0,204,204,57945553,0,0,0,0,0,0,0,0,0
8,5,4,8,Arapahoe County               ,249,249,63470377,0,0,0,0,0,0,14,174,28379710,242,242,60969100,0,0,0,0,0,0,14,174,28379710
8,14,4,8,Broomfield County             ,25,25,9972789,9,18,4754291,0,0,0,0,0,0,25,25,9972789,9,18,4754291,0,0,0,0,0,0
8,15,4,8,Chaffee County                ,12,12,3096090,1,2,323962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,2,2,570582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,74,74,20548565,0,0,0,0,0,0,4,338,16734000,74,74,20548565,0,0,0,0,0,0,4,338,16734000
8,35,4,8,Douglas County                ,342,342,106928760,7,14,3064352,0,0,0,4,56,4709494,338,338,105392465,7,14,3064352,0,0,0,4,56,4709494
8,39,4,8,Elbert County                 ,21,21,6008698,0,0,0,0,0,0,0,0,0,20,20,5866365,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                ,551,551,213255488,0,0,0,0,0,0,4,339,81418841,551,551,213255488,0,0,0,0,0,0,4,339,81418841
8,47,4,8,Gilpin County                 ,2,2,555367,0,0,0,0,0,0,0,0,0,2,2,555367,0,0,0,0,0,0,0,0,0
8,59,4,8,Jefferson County              ,67,67,24180794,0,0,0,0,0,0,2,11,2254773,67,67,24180794,0,0,0,0,0,0,2,11,2254773
8,69,4,8,Larimer County                ,166,166,50151298,0,0,0,0,0,0,2,24,2406969,166,166,50151298,0,0,0,0,0,0,2,24,2406969
8,77,4,8,Mesa County                   ,121,121,18667725,0,0,0,0,0,0,0,0,0,121,121,18667725,0,0,0,0,0,0,0,0,0
8,93,4,8,Park County                   ,15,15,5551549,0,0,0,0,0,0,0,0,0,15,15,5551549,0,0,0,0,0,0,0,0,0
8,101,4,8,Pueblo County                 ,63,63,10259461,0,0,0,0,0,0,0,0,0,63,63,10259461,0,0,0,0,0,0,0,0,0
8,119,4,8,Teller County                 ,10,10,3073501,0,0,0,0,0,0,0,0,0,10,10,3073501,0,0,0,0,0,0,0,0,0
9,1,1,1,Fairfield County              ,67,67,38654564,0,0,0,0,0,0,4,52,12754736,51,51,24844554,0,0,0,0,0,0,2,35,6385000
9,3,1,1,Hartford County               ,33,33,7363155,1,2,200000,0,0,0,2,11,805773,14,14,3158478,0,0,0,0,0,0,0,0,0
9,7,1,1,Middlesex County              ,9,9,1755234,0,0,0,0,0,0,0,0,0,4,4,769000,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                ,14,14,2785623,0,0,0,0,0,0,2,11,1106451,8,8,1318682,0,0,0,0,0,0,0,0,0
10,1,3,5,Kent County                   ,119,119,17909700,5,10,1018432,0,0,0,0,0,0,41,41,6407425,5,10,1018432,0,0,0,0,0,0
10,3,3,5,New Castle County             ,124,124,12587124,0,0,0,0,0,0,2,18,850995,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                 ,443,443,63338701,14,28,2821600,0,0,0,1,36,1700000,443,443,63338701,14,28,2821600,0,0,0,1,36,1700000
11,1,3,5,Washington  DC                ,40,40,9325160,0,0,0,1,4,523182,6,705,84499466,40,40,9325160,0,0,0,1,4,523182,6,705,84499466
12,3,3,5,Baker County                  ,14,14,2531947,0,0,0,0,0,0,0,0,0,14,14,2531947,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                   ,121,121,24375463,0,0,0,0,0,0,0,0,0,120,120,24217685,0,0,0,0,0,0,0,0,0
12,29,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,448,448,106498566,0,0,0,0,0,0,7,210,25170054,439,439,103585611,0,0,0,0,0,0,7,210,25170054
12,33,3,5,Escambia County               ,11,11,2564419,0,0,0,0,0,0,0,0,0,11,11,2564419,0,0,0,0,0,0,0,0,0
12,53,3,5,Hernando County               ,109,109,28134361,0,0,0,0,0,0,0,0,0,109,109,28134361,0,0,0,0,0,0,0,0,0
12,57,3,5,Hillsborough County           ,399,399,89866231,1,2,300000,0,0,0,0,0,0,399,399,89866231,1,2,300000,0,0,0,0,0,0
12,67,3,5,Lafayette County              ,1,1,233105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,71,3,5,Lee County                    ,690,690,273273967,49,98,11594455,3,12,3627183,3,30,3243650,690,690,273273967,49,98,11594455,3,12,3627183,3,30,3243650
12,73,3,5,Leon County                   ,66,66,13036922,1,2,221600,0,0,0,4,98,12591013,0,0,0,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,417,417,82275400,0,0,0,3,12,1437060,2,19,1409640,417,417,82275400,0,0,0,3,12,1437060,2,19,1409640
12,86,3,5,Miami-Dade County             ,231,231,193600219,13,26,5138046,0,0,0,11,353,51070839,198,198,184344356,12,24,4910546,0,0,0,8,307,46090242
12,89,3,5,Nassau County                 ,131,131,31508035,0,0,0,0,0,0,0,0,0,10,10,2712138,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County               ,121,121,35984800,2,4,671845,0,0,0,0,0,0,121,121,35984800,2,4,671845,0,0,0,0,0,0
12,95,3,5,Orange County                 ,357,357,117165832,5,10,1697686,0,0,0,3,55,7251030,356,356,117005832,5,10,1697686,0,0,0,3,55,7251030
12,97,3,5,Osceola County                ,221,221,54533492,0,0,0,0,0,0,0,0,0,221,221,54533492,0,0,0,0,0,0,0,0,0
12,101,3,5,Pasco County                  ,675,675,141735880,0,0,0,0,0,0,1,5,431250,670,670,141127093,0,0,0,0,0,0,0,0,0
12,103,3,5,Pinellas County               ,86,86,28957423,1,2,277815,0,0,0,5,418,45467856,84,84,27872182,1,2,277815,0,0,0,4,413,43187856
12,109,3,5,St. Johns County              ,530,530,123669398,0,0,0,1,4,731654,12,350,38769132,530,530,123669398,0,0,0,1,4,731654,12,350,38769132
12,113,3,5,Santa Rosa County             ,149,149,34736221,56,112,13832896,0,0,0,0,0,0,149,149,34736221,56,112,13832896,0,0,0,0,0,0
12,115,3,5,Sarasota County               ,373,373,132470755,1,2,392000,1,4,1085328,8,61,11984529,373,373,132470755,1,2,392000,1,4,1085328,8,61,11984529
12,117,3,5,Seminole County               ,81,81,24537886,0,0,0,0,0,0,3,45,5040240,74,74,23132483,0,0,0,0,0,0,1,7,1472086
12,119,3,5,Sumter County                 ,277,277,75503449,0,0,0,0,0,0,1,6,1334000,276,276,75311165,0,0,0,0,0,0,1,6,1334000
12,129,3,5,Wakulla County                ,23,23,4808743,0,0,0,0,0,0,0,0,0,23,23,4808743,0,0,0,0,0,0,0,0,0
12,131,3,5,Walton County                 ,225,225,109553771,0,0,0,0,0,0,3,252,26550738,225,225,109553771,0,0,0,0,0,0,3,252,26550738
12,133,3,5,Washington County             ,6,6,886370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                 ,97,97,12681132,0,0,0,0,0,0,4,29,2784000,81,81,10296970,0,0,0,0,0,0,4,29,2784000
13,15,3,5,Bartow County                 ,75,75,8741305,0,0,0,0,0,0,0,0,0,75,75,8741305,0,0,0,0,0,0,0,0,0
13,21,3,5,Bibb County                   ,13,13,2298522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,3,5,Bryan County                  ,40,40,12037801,0,0,0,1,4,564000,0,0,0,40,40,12037801,0,0,0,1,4,564000,0,0,0
13,33,3,5,Burke County                  ,6,6,1134495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                  ,9,9,3015644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,45,3,5,Carroll County                ,104,104,25990634,0,0,0,0,0,0,0,0,0,104,104,25990634,0,0,0,0,0,0,0,0,0
13,51,3,5,Chatham County                ,95,95,19194717,2,4,1182032,1,4,853960,0,0,0,46,46,7944182,2,4,1182032,1,4,853960,0,0,0
13,57,3,5,Cherokee County               ,186,186,52043368,0,0,0,0,0,0,0,0,0,186,186,52043368,0,0,0,0,0,0,0,0,0
13,59,3,5,Clarke County                 ,36,36,6491564,0,0,0,0,0,0,0,0,0,36,36,6491564,0,0,0,0,0,0,0,0,0
13,63,3,5,Clayton County                ,76,76,20757207,0,0,0,0,0,0,0,0,0,75,75,20227123,0,0,0,0,0,0,0,0,0
13,67,3,5,Cobb County                   ,140,140,32847376,2,4,571327,2,7,1519654,4,22,3855967,134,134,31535838,2,4,571327,2,7,1519654,4,22,3855967
13,73,3,5,Columbia County               ,123,123,24451199,0,0,0,1,3,319170,0,0,0,34,34,7154545,0,0,0,1,3,319170,0,0,0
13,77,3,5,Coweta County                 ,101,101,35581129,0,0,0,0,0,0,0,0,0,94,94,33578242,0,0,0,0,0,0,0,0,0
13,85,3,5,Dawson County                 ,29,29,7261728,0,0,0,0,0,0,0,0,0,29,29,7261728,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,2,2,410153,0,0,0,0,0,0,1,17,2537586,0,0,0,0,0,0,0,0,0,0,0,0
13,97,3,5,Douglas County                ,65,65,9367560,0,0,0,0,0,0,0,0,0,65,65,9367560,0,0,0,0,0,0,0,0,0
13,111,3,5,Fannin County                 ,39,39,8153956,0,0,0,0,0,0,0,0,0,39,39,8153956,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                ,51,51,17195974,0,0,0,0,0,0,0,0,0,45,45,14892032,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                  ,18,18,24200019,0,0,0,0,0,0,0,0,0,18,18,24200019,0,0,0,0,0,0,0,0,0
13,117,3,5,Forsyth County                ,258,258,45792021,0,0,0,0,0,0,0,0,0,258,258,45792021,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                 ,252,252,72382843,0,0,0,1,3,899993,3,18,4565087,224,224,67217731,0,0,0,1,3,899993,3,18,4565087
13,127,3,5,Glynn County                  ,36,36,11588417,1,2,277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County               ,371,371,86213796,1,2,300000,4,12,3378700,4,24,4908155,360,360,83268178,1,2,300000,4,12,3378700,3,19,3408155
13,143,3,5,Haralson County               ,5,5,1144530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,145,3,5,Harris County                 ,22,22,5327855,0,0,0,0,0,0,0,0,0,22,22,5327855,0,0,0,0,0,0,0,0,0
13,149,3,5,Heard County                  ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                  ,156,156,34714607,0,0,0,0,0,0,0,0,0,112,112,27985562,0,0,0,0,0,0,0,0,0
13,159,3,5,Jasper County                 ,7,7,937818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,3,5,Lamar County                  ,15,15,3089006,0,0,0,0,0,0,0,0,0,15,15,3089006,0,0,0,0,0,0,0,0,0
13,177,3,5,Lee County                    ,13,13,1690040,0,0,0,0,0,0,0,0,0,13,13,1690040,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                ,57,57,12503451,0,0,0,0,0,0,0,0,0,57,57,12503451,0,0,0,0,0,0,0,0,0
13,189,3,5,McDuffie County               ,2,2,390000,0,0,0,0,0,0,0,0,0,2,2,390000,0,0,0,0,0,0,0,0,0
13,199,3,5,Meriwether County             ,7,7,1411736,0,0,0,0,0,0,0,0,0,6,6,1267191,0,0,0,0,0,0,0,0,0
13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,207,3,5,Monroe County                 ,17,17,4609127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County               ,29,29,5470469,0,0,0,1,3,95320,1,29,4116343,0,0,0,0,0,0,0,0,0,0,0,0
13,217,3,5,Newton County                 ,161,161,23973000,0,0,0,0,0,0,0,0,0,161,161,23973000,0,0,0,0,0,0,0,0,0
13,227,3,5,Pickens County                ,30,30,8365779,0,0,0,0,0,0,0,0,0,27,27,7869263,0,0,0,0,0,0,0,0,0
13,231,3,5,Pike County                   ,22,22,5128838,0,0,0,0,0,0,0,0,0,22,22,5128838,0,0,0,0,0,0,0,0,0
13,235,3,5,Pulaski County                ,4,4,675000,0,0,0,0,0,0,0,0,0,4,4,675000,0,0,0,0,0,0,0,0,0
13,245,3,5,Richmond County               ,34,34,5381653,0,0,0,0,0,0,1,6,344636,0,0,0,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County               ,30,30,8276517,0,0,0,0,0,0,0,0,0,30,30,8276517,0,0,0,0,0,0,0,0,0
13,255,3,5,Spalding County               ,59,59,11381798,0,0,0,0,0,0,0,0,0,59,59,11381798,0,0,0,0,0,0,0,0,0
13,275,3,5,Thomas County                 ,8,8,1578350,0,0,0,0,0,0,0,0,0,8,8,1578350,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                  ,21,21,6463940,0,0,0,0,0,0,0,0,0,21,21,6463940,0,0,0,0,0,0,0,0,0
15,1,4,9,Hawaii County                 ,39,39,11811065,0,0,0,0,0,0,0,0,0,39,39,11811065,0,0,0,0,0,0,0,0,0
15,3,4,9,Honolulu County               ,90,90,36919200,0,0,0,1,3,1948873,4,104,19476877,0,0,0,0,0,0,0,0,0,0,0,0
15,7,4,9,Kauai County                  ,17,17,22186357,0,0,0,0,0,0,0,0,0,17,17,22186357,0,0,0,0,0,0,0,0,0
15,9,4,9,Maui County                   ,40,40,9285400,0,0,0,0,0,0,0,0,0,40,40,9285400,0,0,0,0,0,0,0,0,0
16,1,4,8,Ada County                    ,425,425,125238265,0,0,0,4,15,2584699,11,141,20927110,425,425,125238265,0,0,0,4,15,2584699,11,141,20927110
16,15,4,8,Boise County                  ,4,4,1347094,0,0,0,0,0,0,0,0,0,4,4,1347094,0,0,0,0,0,0,0,0,0
16,27,4,8,Canyon County                 ,256,256,40424983,1,2,123710,1,4,297397,3,44,3606817,128,128,20962570,0,0,0,0,0,0,0,0,0
16,45,4,8,Gem County                    ,27,27,4929743,0,0,0,0,0,0,0,0,0,27,27,4929743,0,0,0,0,0,0,0,0,0
16,73,4,8,Owyhee County                 ,3,3,407706,0,0,0,0,0,0,0,0,0,1,1,34516,0,0,0,0,0,0,0,0,0
17,5,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,13,2,3,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,2,3,Cook County                   ,78,78,30198661,1,2,401500,10,30,5420134,8,278,38207419,56,56,22842051,0,0,0,10,30,5420134,7,265,34486092
17,37,2,3,DeKalb County                 ,6,6,1499000,0,0,0,0,0,0,0,0,0,5,5,1419000,0,0,0,0,0,0,0,0,0
17,39,2,3,De Witt County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,43,2,3,DuPage County                 ,60,60,28851886,0,0,0,0,0,0,1,7,1212831,48,48,24351292,0,0,0,0,0,0,0,0,0
17,63,2,3,Grundy County                 ,9,9,1997368,0,0,0,0,0,0,0,0,0,9,9,1997368,0,0,0,0,0,0,0,0,0
17,83,2,3,Jersey County                 ,5,5,1357748,0,0,0,0,0,0,0,0,0,1,1,201853,0,0,0,0,0,0,0,0,0
17,93,2,3,Kendall County                ,50,50,8515398,0,0,0,0,0,0,0,0,0,42,42,7111065,0,0,0,0,0,0,0,0,0
17,97,2,3,Lake County                   ,58,58,21690205,0,0,0,0,0,0,0,0,0,40,40,16677307,0,0,0,0,0,0,0,0,0
