FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
2,122,4,9,Kenai Peninsula Borough       ,12,12,2423241,1,2,110000,0,0,0,0,0,0,7,7,1249932,0,0,0,0,0,0,0,0,0
2,130,4,9,Ketchikan Gateway Borough     ,2,2,582103,0,0,0,0,0,0,0,0,0,2,2,582103,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough         ,2,2,528101,1,2,294707,0,0,0,0,0,0,2,2,528101,1,2,294707,0,0,0,0,0,0
2,158,4,9,Kusilvak Census Area          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,4,4,1089949,1,2,354010,0,0,0,0,0,0,4,4,1089949,1,2,354010,0,0,0,0,0,0
2,180,4,9,Nome Census Area              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,1,1,272831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough            ,1,1,348917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough        ,1,1,248107,0,0,0,1,3,478959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County               ,1326,1326,365469267,19,38,2487440,1,3,1547722,12,866,122552026,1306,1306,354744474,19,38,2487440,0,0,0,11,861,121881658
4,19,4,8,Pima County                   ,226,226,64348973,1,2,330471,0,0,0,2,16,2267776,94,94,25941278,0,0,0,0,0,0,2,16,2267776
4,21,4,8,Pinal County                  ,299,299,63187965,2,4,176409,0,0,0,0,0,0,299,299,63187965,2,4,176409,0,0,0,0,0,0
5,13,3,7,Calhoun County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County             ,7,7,1450000,0,0,0,0,0,0,0,0,0,7,7,1450000,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County               ,21,21,4369584,0,0,0,0,0,0,0,0,0,3,3,257500,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                  ,1,1,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                 ,28,28,2694685,0,0,0,0,0,0,0,0,0,3,3,320500,0,0,0,0,0,0,0,0,0
5,87,3,7,Madison County                ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                 ,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                ,118,118,19486090,0,0,0,0,0,0,6,162,11999997,118,118,19486090,0,0,0,0,0,0,6,162,11999997
5,129,3,7,Searcy County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County             ,125,125,30239196,0,0,0,0,0,0,0,0,0,112,112,28710128,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,198,198,70628524,3,6,1339743,4,14,3733299,12,378,59771035,136,136,49398054,3,6,1339743,2,7,1929075,7,304,45426963
6,13,4,9,Contra Costa County           ,116,116,34751680,0,0,0,4,12,2320164,1,5,927071,105,105,32039370,0,0,0,3,9,2178900,0,0,0
6,17,4,9,El Dorado County              ,62,62,21442035,0,0,0,0,0,0,0,0,0,53,53,18655715,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,138,138,40398063,0,0,0,0,0,0,4,34,5165502,127,127,38105716,0,0,0,0,0,0,4,34,5165502
6,37,4,9,Los Angeles County            ,421,421,179334195,42,84,16016816,6,21,4264547,31,1700,293820752,356,356,154461699,42,84,16016816,3,12,2243154,26,1543,270299011
6,41,4,9,Marin County                  ,4,4,5410578,0,0,0,0,0,0,0,0,0,3,3,3549603,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,348,348,110099208,12,24,5953165,7,25,5201522,10,568,101267827,245,245,77143919,10,20,4619808,7,25,5201522,8,524,97199667
6,61,4,9,Placer County                 ,208,208,65617299,7,14,2297695,0,0,0,3,217,26970869,208,208,65617299,7,14,2297695,0,0,0,3,217,26970869
6,63,4,9,Plumas County                 ,1,1,135565,0,0,0,0,0,0,0,0,0,1,1,135565,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,230,230,67495375,1,2,251462,0,0,0,0,0,0,228,228,67023262,1,2,251462,0,0,0,0,0,0
6,69,4,9,San Benito County             ,63,63,16071221,0,0,0,0,0,0,0,0,0,52,52,12674607,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,304,304,67742931,0,0,0,1,4,611897,3,25,3030253,279,279,61161291,0,0,0,1,4,611897,2,20,2576764
6,73,4,9,San Diego County              ,264,264,90398003,11,22,4591712,18,57,10840898,17,290,50899020,262,262,89965510,10,20,4341222,18,57,10840898,14,268,45380242
6,75,4,9,San Francisco County          ,1,1,274034,2,4,1447100,1,3,900000,2,50,14900000,1,1,274034,2,4,1447100,1,3,900000,2,50,14900000
6,81,4,9,San Mateo County              ,27,27,27438401,2,4,1150000,0,0,0,6,84,15992859,7,7,16750477,0,0,0,0,0,0,0,0,0
6,85,4,9,Santa Clara County            ,192,192,70077729,0,0,0,2,8,1968713,9,180,30205799,166,166,61273465,0,0,0,0,0,0,7,146,24665102
6,91,4,9,Sierra County                 ,1,1,241116,0,0,0,0,0,0,0,0,0,1,1,241116,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,19,19,4198702,1,2,320759,0,0,0,1,5,739286,4,4,776347,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,145,145,40899394,0,0,0,0,0,0,0,0,0,145,145,40899394,0,0,0,0,0,0,0,0,0
8,5,4,8,Arapahoe County               ,198,198,52989488,0,0,0,2,6,1055040,1,16,2385732,191,191,51763641,0,0,0,2,6,1055040,0,0,0
8,14,4,8,Broomfield County             ,48,48,15631662,0,0,0,0,0,0,0,0,0,48,48,15631662,0,0,0,0,0,0,0,0,0
8,15,4,8,Chaffee County                ,11,11,2913771,1,2,323962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,224,224,61383728,0,0,0,0,0,0,5,192,27463317,224,224,61383728,0,0,0,0,0,0,5,192,27463317
8,35,4,8,Douglas County                ,180,180,55401819,0,0,0,0,0,0,0,0,0,174,174,53013685,0,0,0,0,0,0,0,0,0
8,39,4,8,Elbert County                 ,9,9,2329758,0,0,0,0,0,0,0,0,0,9,9,2329758,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                ,313,313,121536096,0,0,0,0,0,0,1,12,2100000,313,313,121536096,0,0,0,0,0,0,1,12,2100000
8,47,4,8,Gilpin County                 ,2,2,548069,0,0,0,0,0,0,0,0,0,2,2,548069,0,0,0,0,0,0,0,0,0
8,69,4,8,Larimer County                ,78,78,22830945,6,12,3325370,0,0,0,3,129,14552017,78,78,22830945,6,12,3325370,0,0,0,3,129,14552017
8,77,4,8,Mesa County                   ,57,57,8755061,0,0,0,0,0,0,0,0,0,57,57,8755061,0,0,0,0,0,0,0,0,0
8,93,4,8,Park County                   ,10,10,1711983,0,0,0,0,0,0,0,0,0,10,10,1711983,0,0,0,0,0,0,0,0,0
8,101,4,8,Pueblo County                 ,24,24,4060503,0,0,0,0,0,0,0,0,0,24,24,4060503,0,0,0,0,0,0,0,0,0
8,119,4,8,Teller County                 ,6,6,2485744,0,0,0,0,0,0,0,0,0,6,6,2485744,0,0,0,0,0,0,0,0,0
9,1,1,1,Fairfield County              ,75,75,44189652,2,4,1359072,2,6,2198304,2,25,4588538,48,48,21834016,2,4,1359072,2,6,2198304,1,20,4183270
9,3,1,1,Hartford County               ,58,58,11564025,0,0,0,1,4,419230,2,165,29572447,51,51,9768776,0,0,0,1,4,419230,1,160,29329016
9,7,1,1,Middlesex County              ,10,10,2130278,0,0,0,0,0,0,0,0,0,4,4,979346,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                ,10,10,2182513,0,0,0,0,0,0,1,5,613650,5,5,1010320,0,0,0,0,0,0,0,0,0
10,1,3,5,Kent County                   ,86,86,13239018,0,0,0,0,0,0,1,8,632728,85,85,13043278,0,0,0,0,0,0,1,8,632728
10,3,3,5,New Castle County             ,105,105,9368944,0,0,0,0,0,0,3,31,2726928,21,21,2424647,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                 ,228,228,34694625,5,10,1793578,1,4,525000,1,7,1565616,228,228,34694625,5,10,1793578,1,4,525000,1,7,1565616
11,1,3,5,Washington  DC                ,29,29,6581968,1,2,216011,0,0,0,2,298,29693991,0,0,0,0,0,0,0,0,0,0,0,0
12,3,3,5,Baker County                  ,19,19,2889260,0,0,0,0,0,0,0,0,0,19,19,2889260,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                   ,89,89,20183790,0,0,0,0,0,0,2,64,4332000,89,89,20183790,0,0,0,0,0,0,2,64,4332000
12,29,3,5,Dixie County                  ,2,2,252647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,183,183,44061656,2,4,434282,0,0,0,6,400,43087641,164,164,37924329,2,4,434282,0,0,0,6,400,43087641
12,33,3,5,Escambia County               ,71,71,16418459,4,8,238000,0,0,0,0,0,0,71,71,16418459,4,8,238000,0,0,0,0,0,0
12,53,3,5,Hernando County               ,39,39,6948791,0,0,0,0,0,0,0,0,0,39,39,6948791,0,0,0,0,0,0,0,0,0
12,57,3,5,Hillsborough County           ,549,549,175256795,1,2,175000,0,0,0,6,311,10980625,549,549,175256795,1,2,175000,0,0,0,6,311,10980625
12,67,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,71,3,5,Lee County                    ,267,267,63040824,8,16,2254140,0,0,0,1,12,1961110,267,267,63040824,8,16,2254140,0,0,0,1,12,1961110
12,73,3,5,Leon County                   ,61,61,11945614,1,2,290000,1,3,750000,1,36,2612391,34,34,7326800,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,234,234,53266950,0,0,0,3,12,2332979,2,67,6310991,9,9,1910990,0,0,0,0,0,0,1,36,2748566
12,86,3,5,Miami-Dade County             ,140,140,51354140,1,2,275500,0,0,0,6,662,98481783,129,129,43569388,1,2,275500,0,0,0,5,657,90946932
12,89,3,5,Nassau County                 ,80,80,22640876,0,0,0,0,0,0,1,5,1213610,9,9,1957531,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County               ,66,66,21699138,0,0,0,1,3,430140,1,5,1203704,55,55,18643250,0,0,0,0,0,0,0,0,0
12,95,3,5,Orange County                 ,538,538,141668798,6,12,2213710,8,24,4209184,13,351,41601426,529,529,137550888,6,12,2213710,8,24,4209184,12,331,38825558
12,97,3,5,Osceola County                ,225,225,61366056,0,0,0,0,0,0,0,0,0,225,225,61366056,0,0,0,0,0,0,0,0,0
12,101,3,5,Pasco County                  ,248,248,57633260,0,0,0,0,0,0,0,0,0,245,245,57079127,0,0,0,0,0,0,0,0,0
12,103,3,5,Pinellas County               ,44,44,13057135,0,0,0,0,0,0,2,30,2288089,35,35,10510362,0,0,0,0,0,0,0,0,0
12,109,3,5,St. Johns County              ,215,215,49484148,0,0,0,0,0,0,0,0,0,215,215,49484148,0,0,0,0,0,0,0,0,0
12,113,3,5,Santa Rosa County             ,102,102,15379914,0,0,0,0,0,0,0,0,0,102,102,15379914,0,0,0,0,0,0,0,0,0
12,115,3,5,Sarasota County               ,217,217,54769352,1,2,405305,0,0,0,2,11,8188080,185,185,45127237,1,2,405305,0,0,0,1,6,1081262
12,117,3,5,Seminole County               ,82,82,23532172,0,0,0,0,0,0,1,39,2529458,76,76,21655696,0,0,0,0,0,0,0,0,0
12,119,3,5,Sumter County                 ,131,131,41722609,0,0,0,0,0,0,0,0,0,131,131,41722609,0,0,0,0,0,0,0,0,0
12,129,3,5,Wakulla County                ,16,16,2579000,0,0,0,0,0,0,0,0,0,16,16,2579000,0,0,0,0,0,0,0,0,0
12,131,3,5,Walton County                 ,77,77,35960286,1,2,279482,0,0,0,0,0,0,77,77,35960286,1,2,279482,0,0,0,0,0,0
12,133,3,5,Washington County             ,3,3,433745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                 ,48,48,6687036,0,0,0,0,0,0,0,0,0,36,36,5261095,0,0,0,0,0,0,0,0,0
13,15,3,5,Bartow County                 ,40,40,4658220,0,0,0,0,0,0,0,0,0,23,23,1867495,0,0,0,0,0,0,0,0,0
13,21,3,5,Bibb County                   ,8,8,1342778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,3,5,Bryan County                  ,36,36,6964557,0,0,0,0,0,0,0,0,0,36,36,6964557,0,0,0,0,0,0,0,0,0
13,33,3,5,Burke County                  ,4,4,716018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                  ,1,1,335000,0,0,0,0,0,0,0,0,0,1,1,335000,0,0,0,0,0,0,0,0,0
13,45,3,5,Carroll County                ,66,66,17795810,0,0,0,0,0,0,0,0,0,66,66,17795810,0,0,0,0,0,0,0,0,0
13,51,3,5,Chatham County                ,41,41,9613274,2,4,400000,0,0,0,0,0,0,41,41,9613274,2,4,400000,0,0,0,0,0,0
13,57,3,5,Cherokee County               ,132,132,36624900,0,0,0,0,0,0,0,0,0,132,132,36624900,0,0,0,0,0,0,0,0,0
13,59,3,5,Clarke County                 ,10,10,1814905,0,0,0,0,0,0,0,0,0,10,10,1814905,0,0,0,0,0,0,0,0,0
13,63,3,5,Clayton County                ,10,10,2312459,0,0,0,0,0,0,0,0,0,10,10,2312459,0,0,0,0,0,0,0,0,0
13,67,3,5,Cobb County                   ,116,116,31663552,0,0,0,0,0,0,1,136,21036729,111,111,30709084,0,0,0,0,0,0,1,136,21036729
13,73,3,5,Columbia County               ,102,102,18585180,0,0,0,0,0,0,0,0,0,10,10,1127100,0,0,0,0,0,0,0,0,0
13,77,3,5,Coweta County                 ,61,61,10931063,0,0,0,0,0,0,0,0,0,58,58,10201479,0,0,0,0,0,0,0,0,0
13,85,3,5,Dawson County                 ,25,25,6224009,0,0,0,0,0,0,0,0,0,25,25,6224009,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,6,6,1284920,0,0,0,0,0,0,0,0,0,6,6,1284920,0,0,0,0,0,0,0,0,0
13,97,3,5,Douglas County                ,5,5,630195,0,0,0,0,0,0,2,26,595050,5,5,630195,0,0,0,0,0,0,2,26,595050
13,111,3,5,Fannin County                 ,24,24,4661426,0,0,0,0,0,0,0,0,0,24,24,4661426,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                ,23,23,7326897,0,0,0,0,0,0,0,0,0,13,13,3788110,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                  ,11,11,1958498,0,0,0,0,0,0,0,0,0,11,11,1958498,0,0,0,0,0,0,0,0,0
13,117,3,5,Forsyth County                ,161,161,23062176,0,0,0,0,0,0,0,0,0,161,161,23062176,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                 ,305,305,81660156,1,2,400000,0,0,0,0,0,0,281,281,76012526,1,2,400000,0,0,0,0,0,0
13,127,3,5,Glynn County                  ,40,40,12075520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County               ,286,286,68474576,0,0,0,0,0,0,4,240,33418048,279,279,66459329,0,0,0,0,0,0,4,240,33418048
13,143,3,5,Haralson County               ,4,4,910989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,145,3,5,Harris County                 ,30,30,7502680,0,0,0,0,0,0,0,0,0,30,30,7502680,0,0,0,0,0,0,0,0,0
13,149,3,5,Heard County                  ,4,4,924984,0,0,0,0,0,0,0,0,0,4,4,924984,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                  ,178,178,32651693,0,0,0,0,0,0,0,0,0,178,178,32651693,0,0,0,0,0,0,0,0,0
13,159,3,5,Jasper County                 ,5,5,669870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,3,5,Lamar County                  ,8,8,980156,0,0,0,0,0,0,0,0,0,8,8,980156,0,0,0,0,0,0,0,0,0
13,177,3,5,Lee County                    ,7,7,877265,0,0,0,0,0,0,0,0,0,7,7,877265,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                ,28,28,6800804,0,0,0,0,0,0,0,0,0,17,17,4751931,0,0,0,0,0,0,0,0,0
13,189,3,5,McDuffie County               ,2,2,284957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,199,3,5,Meriwether County             ,5,5,1156230,0,0,0,0,0,0,0,0,0,5,5,1156230,0,0,0,0,0,0,0,0,0
13,201,3,5,Miller County                 ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
13,207,3,5,Monroe County                 ,9,9,1997141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County               ,23,23,4412823,0,0,0,1,3,184640,1,6,1493687,0,0,0,0,0,0,0,0,0,0,0,0
13,217,3,5,Newton County                 ,68,68,15506984,0,0,0,0,0,0,0,0,0,68,68,15506984,0,0,0,0,0,0,0,0,0
13,227,3,5,Pickens County                ,7,7,1515165,0,0,0,0,0,0,0,0,0,7,7,1515165,0,0,0,0,0,0,0,0,0
13,231,3,5,Pike County                   ,5,5,799750,0,0,0,0,0,0,0,0,0,4,4,730000,0,0,0,0,0,0,0,0,0
13,235,3,5,Pulaski County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,245,3,5,Richmond County               ,25,25,3825438,0,0,0,0,0,0,1,19,1272181,0,0,0,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County               ,24,24,5549902,0,0,0,0,0,0,1,8,1445020,24,24,5549902,0,0,0,0,0,0,1,8,1445020
13,255,3,5,Spalding County               ,7,7,666000,0,0,0,0,0,0,0,0,0,7,7,666000,0,0,0,0,0,0,0,0,0
13,275,3,5,Thomas County                 ,9,9,1916808,0,0,0,0,0,0,1,11,1234560,7,7,1530682,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                  ,13,13,3614400,0,0,0,0,0,0,0,0,0,13,13,3614400,0,0,0,0,0,0,0,0,0
15,1,4,9,Hawaii County                 ,53,53,13118427,0,0,0,0,0,0,0,0,0,53,53,13118427,0,0,0,0,0,0,0,0,0
15,3,4,9,Honolulu County               ,80,80,39028116,0,0,0,0,0,0,2,594,84417723,80,80,39028116,0,0,0,0,0,0,2,594,84417723
15,7,4,9,Kauai County                  ,25,25,18118165,3,6,2070646,0,0,0,0,0,0,25,25,18118165,3,6,2070646,0,0,0,0,0,0
15,9,4,9,Maui County                   ,57,57,19378226,1,2,552150,0,0,0,0,0,0,57,57,19378226,1,2,552150,0,0,0,0,0,0
16,1,4,8,Ada County                    ,354,354,93036136,0,0,0,4,16,1895242,8,88,6721500,310,310,84008415,0,0,0,4,16,1895242,8,88,6721500
16,15,4,8,Boise County                  ,9,9,2757212,0,0,0,0,0,0,0,0,0,9,9,2757212,0,0,0,0,0,0,0,0,0
16,27,4,8,Canyon County                 ,109,109,18034215,1,2,80280,7,28,1911544,0,0,0,98,98,16113881,1,2,80280,7,28,1911544,0,0,0
16,45,4,8,Gem County                    ,7,7,975378,0,0,0,0,0,0,1,5,298436,5,5,738838,0,0,0,0,0,0,0,0,0
16,73,4,8,Owyhee County                 ,5,5,863372,0,0,0,0,0,0,0,0,0,4,4,704389,0,0,0,0,0,0,0,0,0
17,5,2,3,Bond County                   ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,13,2,3,Calhoun County                ,3,3,145000,0,0,0,0,0,0,0,0,0,3,3,145000,0,0,0,0,0,0,0,0,0
17,31,2,3,Cook County                   ,157,157,61539645,4,8,2275000,23,75,14019992,19,320,98289032,129,129,54097347,4,8,2275000,22,72,13572450,18,315,97368650
17,37,2,3,DeKalb County                 ,9,9,2506000,0,0,0,0,0,0,0,0,0,9,9,2506000,0,0,0,0,0,0,0,0,0
17,39,2,3,De Witt County                ,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
17,43,2,3,DuPage County                 ,78,78,34578802,1,2,340631,1,3,580000,3,206,33638202,69,69,30728065,0,0,0,1,3,580000,2,181,33045210
17,63,2,3,Grundy County                 ,6,6,1388071,0,0,0,0,0,0,3,15,769230,4,4,1000704,0,0,0,0,0,0,0,0,0
17,83,2,3,Jersey County                 ,5,5,994087,0,0,0,0,0,0,0,0,0,4,4,838478,0,0,0,0,0,0,0,0,0
17,93,2,3,Kendall County                ,17,17,4236113,0,0,0,0,0,0,0,0,0,13,13,3323402,0,0,0,0,0,0,0,0,0
17,97,2,3,Lake County                   ,71,71,18981142,1,2,83333,0,0,0,8,342,34965165,53,53,10427839,0,0,0,0,0,0,5,323,30695348
17,111,2,3,McHenry County                ,20,20,4256745,0,0,0,0,0,0,0,0,0,11,11,2348000,0,0,0,0,0,0,0,0,0
