FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
2,130,4,9,Ketchikan Gateway Borough     ,22,22,3159245,2,4,378368,0,0,0,1,24,1679856,14,14,2137721,2,4,378368,0,0,0,1,24,1679856
2,150,4,9,Kodiak Island Borough         ,34,34,4795583,0,0,0,1,4,386780,0,0,0,23,23,3305773,0,0,0,1,4,386780,0,0,0
2,170,4,9,Matanuska-Susitna Borough     ,47,47,6978980,20,40,5294601,1,4,321884,10,77,6813971,44,44,6574240,20,40,5294601,1,4,321884,9,72,6471893
2,180,4,9,Nome Census Area              ,3,3,414948,0,0,0,0,0,0,0,0,0,3,3,414948,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough           ,15,15,1827267,2,4,325232,0,0,0,0,0,0,1,1,138734,0,0,0,0,0,0,0,0,0
2,201,4,9,Prince of Wales-Outer Ketchika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka Borough                 ,23,23,2097094,7,14,1019389,0,0,0,0,0,0, , , , , , , , , , , , 
2,232,4,9,Skagway-Hoonah-Angoon Census A,16,16,1910076,0,0,0,0,0,0,0,0,0,13,13,1672576,0,0,0,0,0,0,0,0,0
2,261,4,9,Valdez-Cordova Census Area    ,29,29,4365318,0,0,0,0,0,0,0,0,0,29,29,4365318,0,0,0,0,0,0,0,0,0
2,280,4,9,Wrangell-Petersburg Census Are,17,17,1844990,0,0,0,0,0,0,0,0,0,13,13,1572190,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat Borough               ,2,2,205000,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
4,13,4,8,Maricopa County               ,25576,25576,3655560129,88,176,15151669,99,361,28504960,510,7252,406524081,24374,24374,3520975196,88,176,15151669,99,361,28504960,509,7247,406249081
4,15,4,8,Mohave County                 ,1613,1613,149762029,30,60,3618265,0,0,0,1,6,1080245,1484,1484,139642462,30,60,3618265,0,0,0,1,6,1080245
4,21,4,8,Pinal County                  ,2529,2529,273291110,18,36,1772804,12,43,2256917,0,0,0,2478,2478,268646573,18,36,1772804,12,43,2256917,0,0,0
5,23,3,7,Cleburne County               ,28,28,2127667,3,6,185000,2,7,197500,0,0,0,25,25,1898000,3,6,185000,1,4,100000,0,0,0
5,35,3,7,Crittenden County             ,109,109,13331136,0,0,0,1,3,153938,0,0,0,83,83,10437972,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                   ,10,10,1125000,6,12,140000,0,0,0,5,56,2700000,10,10,1125000,6,12,140000,0,0,0,5,56,2700000
5,55,3,7,Greene County                 ,148,148,10475300,2,4,130000,0,0,0,0,0,0,147,147,10398500,2,4,130000,0,0,0,0,0,0
5,61,3,7,Howard County                 ,9,9,686500,0,0,0,0,0,0,0,0,0,8,8,606500,0,0,0,0,0,0,0,0,0
5,71,3,7,Johnson County                ,18,18,1606724,0,0,0,0,0,0,0,0,0,16,16,1410330,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                ,1216,1216,337793790,15,30,3059710,11,36,3674447,31,997,100243019,1211,1211,337023736,15,30,3059710,11,36,3674447,31,997,100243019
6,9,4,9,Calaveras County              ,332,332,65318322,2,4,478527,0,0,0,0,0,0,266,266,52589701,2,4,478527,0,0,0,0,0,0
6,13,4,9,Contra Costa County           ,3341,3341,696326077,2,4,639500,6,23,2775698,40,466,29605341,3239,3239,674287497,0,0,0,6,23,2775698,36,390,23289908
6,17,4,9,El Dorado County              ,1138,1138,279776231,1,2,273518,0,0,0,0,0,0,1138,1138,279776231,1,2,273518,0,0,0,0,0,0
6,19,4,9,Fresno County                 ,2452,2452,381980131,9,18,1149288,26,88,7631081,13,70,5522275,2393,2393,376547925,7,14,900744,26,88,7631081,8,40,3767549
6,27,4,9,Inyo County                   ,18,18,3375446,0,0,0,0,0,0,0,0,0,17,17,3136659,0,0,0,0,0,0,0,0,0
6,33,4,9,Lake County                   ,72,72,11998822,0,0,0,0,0,0,0,0,0,72,72,11998822,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County            ,6427,6427,1249280793,85,170,15981734,61,210,15739034,252,6918,530512826,6030,6030,1160811524,75,150,14825675,46,158,13492778,215,6675,517907235
6,39,4,9,Madera County                 ,523,523,66997353,7,14,1260841,9,36,3076539,0,0,0,523,523,66997353,7,14,1260841,9,36,3076539,0,0,0
6,41,4,9,Marin County                  ,155,155,58747746,1,2,440000,0,0,0,6,142,6735287,135,135,52294061,0,0,0,0,0,0,4,128,5089800
6,43,4,9,Mariposa County               ,73,73,11347699,0,0,0,0,0,0,0,0,0,66,66,10334056,0,0,0,0,0,0,0,0,0
6,55,4,9,Napa County                   ,665,665,179188495,2,4,610000,1,3,318625,2,15,1412619,636,636,172776000,2,4,610000,1,3,318625,2,15,1412619
6,57,4,9,Nevada County                 ,522,522,88451632,1,2,189689,6,24,2145302,0,0,0,510,510,86654314,1,2,189689,6,24,2145302,0,0,0
6,59,4,9,Orange County                 ,4870,4870,1104735638,115,230,27315183,116,389,45057039,75,1052,75329758,4775,4775,1077511847,112,224,26408069,114,382,44408783,71,970,67640681
6,61,4,9,Placer County                 ,3559,3559,721067883,6,12,1128388,40,125,12394119,82,719,54393648,3482,3482,705818621,6,12,1128388,39,122,12170705,80,690,52653782
6,65,4,9,Riverside County              ,12441,12441,2242183808,12,24,1901159,34,113,8941425,75,1096,75829741,12150,12150,2199261966,8,16,1137771,30,101,7670145,72,1073,74459600
6,67,4,9,Sacramento County             ,5972,5972,941445223,8,16,1325793,16,64,3104698,97,963,71728711,5972,5972,941445223,8,16,1325793,16,64,3104698,97,963,71728711
6,71,4,9,San Bernardino County         ,5159,5159,928328866,1,2,137007,25,100,7747774,53,888,69095883,5137,5137,924285835,1,2,137007,25,100,7747774,53,888,69095883
6,73,4,9,San Diego County              ,7594,7594,1820925084,34,68,8751218,93,292,31689027,222,4536,455978189,7116,7116,1708917991,31,62,7991618,85,266,28719673,205,4116,416265294
6,75,4,9,San Francisco County          ,72,72,19962133,69,138,25208393,30,95,14699007,28,556,82624380,72,72,19962133,69,138,25208393,30,95,14699007,28,556,82624380
6,77,4,9,San Joaquin County            ,3500,3500,566757873,3,6,775223,0,0,0,42,328,17848792,3247,3247,525698551,3,6,775223,0,0,0,42,328,17848792
6,79,4,9,San Luis Obispo County        ,1338,1338,234693123,6,12,1132696,7,22,1779851,9,55,3419497,1259,1259,219662135,6,12,1132696,4,13,1035404,8,50,3180675
6,81,4,9,San Mateo County              ,683,683,219854772,5,10,1508177,4,15,2188788,21,734,74342803,470,470,165300889,5,10,1508177,4,15,2188788,14,543,61645955
6,85,4,9,Santa Clara County            ,1196,1196,318535740,11,22,2892490,7,22,2653933,91,3077,231144721,1178,1178,314390014,9,18,2407001,4,13,1219859,89,3062,229460878
6,87,4,9,Santa Cruz County             ,330,330,71286897,3,6,553377,2,8,888594,16,144,12181248,316,316,68925986,3,6,553377,2,8,888594,15,137,11519840
6,89,4,9,Shasta County                 ,759,759,108728252,1,2,194477,1,4,221280,0,0,0,728,728,104423034,1,2,194477,1,4,221280,0,0,0
6,95,4,9,Solano County                 ,1363,1363,244998170,2,4,400689,5,19,1598675,22,286,20965849,1241,1241,223355237,2,4,400689,5,19,1598675,22,286,20965849
6,97,4,9,Sonoma County                 ,1312,1312,216738068,31,62,5190582,10,37,2475312,18,409,32881788,957,957,166971856,28,56,4809633,9,34,2331971,17,391,31852383
6,105,4,9,Trinity County                ,40,40,4307816,0,0,0,0,0,0,0,0,0,40,40,4307816,0,0,0,0,0,0,0,0,0
6,111,4,9,Ventura County                ,2501,2501,613121403,1,2,213837,3,11,1714438,16,268,26165795,2490,2490,610669430,1,2,213837,3,11,1714438,16,268,26165795
6,113,4,9,Yolo County                   ,988,988,145990624,1,2,108542,9,32,3779530,7,38,3310977,988,988,145990624,1,2,108542,9,32,3779530,7,38,3310977
8,1,4,8,Adams County                  ,3419,3419,443726024,21,42,3533566,13,47,4284178,84,1392,94973725,3125,3125,419277993,14,28,2956615,13,47,4284178,71,1201,79282002
8,5,4,8,Arapahoe County               ,2978,2978,397690460,3,6,536555,20,77,5263072,174,3880,245184637,2937,2937,382053312,2,4,399624,20,77,5263072,167,3665,237310510
8,13,4,8,Boulder County                ,1572,1572,235743145,4,8,810154,9,33,2908688,88,1114,51202203,1572,1572,235743145,4,8,810154,9,33,2908688,88,1114,51202203
8,15,4,8,Chaffee County                ,175,175,17171400,0,0,0,0,0,0,0,0,0,175,175,17171400,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,787,787,115904521,114,228,17871803,17,57,5006677,79,2492,190075684,787,787,115904521,114,228,17871803,17,57,5006677,79,2492,190075684
8,35,4,8,Douglas County                ,3339,3339,578203484,0,0,0,0,0,0,84,1350,116835540,2861,2861,514310710,0,0,0,0,0,0,84,1350,116835540
8,59,4,8,Jefferson County              ,1255,1255,176206825,0,0,0,4,12,1052204,48,749,50993055,1254,1254,175962471,0,0,0,4,12,1052204,48,749,50993055
8,69,4,8,Larimer County                ,2219,2219,313362835,7,14,1807675,15,53,4345487,43,640,36781114,1565,1565,235850701,6,12,1667675,10,37,3190144,31,505,30058381
8,77,4,8,Mesa County                   ,911,911,95874435,3,6,360227,4,15,1071157,3,56,2894099,911,911,95874435,3,6,360227,4,15,1071157,3,56,2894099
8,101,4,8,Pueblo County                 ,890,890,88210135,38,76,3125910,3,12,335000,3,24,596997,890,890,88210135,38,76,3125910,3,12,335000,3,24,596997
8,107,4,8,Routt County                  ,147,147,47195655,14,28,6222607,7,24,3895162,2,26,8894809,147,147,47195655,14,28,6222607,7,24,3895162,2,26,8894809
8,113,4,8,San Miguel County             ,101,101,85501454,1,2,500378,0,0,0,1,10,1800000,51,51,28080866,1,2,500378,0,0,0,1,10,1800000
8,123,4,8,Weld County                   ,3262,3262,477488033,16,32,2321503,5,17,1203077,21,282,16917153,3135,3135,461796070,15,30,2193722,5,17,1203077,20,277,16635903
9,1,1,1,Fairfield County              ,1172,1172,324362891,18,36,3297942,4,12,778654,11,593,46175250,982,982,221483396,15,30,2202942,4,12,778654,11,593,46175250
9,3,1,1,Hartford County               ,1278,1278,169597583,40,80,5566667,9,32,2491216,7,53,3939368,1192,1192,159275271,40,80,5566667,9,32,2491216,7,53,3939368
9,5,1,1,Litchfield County             ,547,547,91168763,0,0,0,1,3,2410000,1,8,228500,497,497,82552774,0,0,0,1,3,2410000,1,8,228500
9,7,1,1,Middlesex County              ,535,535,75299471,0,0,0,0,0,0,10,55,694209,465,465,70318817,0,0,0,0,0,0,0,0,0
9,9,1,1,New Haven County              ,1047,1047,144842418,12,24,1743400,9,32,2130432,14,128,10079317,941,941,134653228,11,22,1698400,9,32,2130432,13,123,9939162
9,11,1,1,New London County             ,579,579,90122665,4,8,320000,0,0,0,0,0,0,553,553,87365361,4,8,320000,0,0,0,0,0,0
9,13,1,1,Tolland County                ,437,437,62830560,0,0,0,0,0,0,6,72,3424000,418,418,58897866,0,0,0,0,0,0,6,72,3424000
9,15,1,1,Windham County                ,306,306,31531207,0,0,0,0,0,0,1,6,165000,249,249,26822541,0,0,0,0,0,0,1,6,165000
10,1,3,5,Kent County                   ,721,721,66824855,0,0,0,0,0,0,2,60,4468000,721,721,66824855,0,0,0,0,0,0,2,60,4468000
10,3,3,5,New Castle County             ,1486,1486,124698222,0,0,0,0,0,0,37,381,13215765,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                 ,1377,1377,174405182,0,0,0,0,0,0,0,0,0,1377,1377,174405182,0,0,0,0,0,0,0,0,0
11,1,3,5,Washington  DC                ,110,110,13391276,8,16,979673,2,6,383791,19,451,25625797,110,110,13391276,8,16,979673,2,6,383791,19,451,25625797
12,1,3,5,Alachua County                ,854,854,97258153,8,16,530033,2,8,754674,90,1143,52896630,767,767,90312034,8,16,530033,2,8,754674,89,1126,51762793
12,3,3,5,Baker County                  ,85,85,9526987,0,0,0,0,0,0,0,0,0,85,85,9526987,0,0,0,0,0,0,0,0,0
12,5,3,5,Bay County                    ,574,574,75150652,47,94,5951658,3,9,338400,1,5,282000,574,574,75150652,47,94,5951658,3,9,338400,1,5,282000
12,7,3,5,Bradford County               ,51,51,3354222,0,0,0,0,0,0,0,0,0,45,45,2950380,0,0,0,0,0,0,0,0,0
12,9,3,5,Brevard County                ,3095,3095,423974554,5,10,604500,3,10,3520000,39,399,36722487,2940,2940,402272987,5,10,604500,3,10,3520000,37,366,34936577
12,11,3,5,Broward County                ,6613,6613,912234961,16,32,1866664,50,197,13469927,72,1575,136344321,6270,6270,873368753,15,30,1818664,47,187,12770771,65,1513,132181709
12,13,3,5,Calhoun County                ,28,28,1998150,0,0,0,0,0,0,0,0,0,28,28,1998150,0,0,0,0,0,0,0,0,0
12,15,3,5,Charlotte County              ,1051,1051,136777102,15,30,2222178,33,127,9637401,48,389,13061310,739,739,100374835,13,26,1972400,25,99,7844237,43,342,10454000
12,17,3,5,Citrus County                 ,938,938,61123724,6,12,110184,1,4,300000,0,0,0,92,92,5790093,0,0,0,1,4,300000,0,0,0
12,19,3,5,Clay County                   ,1431,1431,153162270,0,0,0,0,0,0,21,486,19818720,1430,1430,153097937,0,0,0,0,0,0,21,486,19818720
12,21,3,5,Collier County                ,3064,3064,527838277,42,84,9972135,225,847,92700235,146,2176,201055000,3064,3064,527838277,42,84,9972135,225,847,92700235,146,2176,201055000
12,23,3,5,Columbia County               ,205,205,11798265,0,0,0,0,0,0,0,0,0,205,205,11798265,0,0,0,0,0,0,0,0,0
12,27,3,5,DeSoto County                 ,43,43,4449133,3,6,257243,0,0,0,9,62,4639835,13,13,739682,0,0,0,0,0,0,2,16,600000
12,29,3,5,Dixie County                  ,39,39,4738781,0,0,0,0,0,0,0,0,0,39,39,4738781,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,3886,3886,472416265,14,28,2491024,0,0,0,78,1498,74094769,3885,3885,472253248,14,28,2491024,0,0,0,78,1498,74094769
12,33,3,5,Escambia County               ,1089,1089,132444990,8,16,1009933,0,0,0,0,0,0,1089,1089,132444990,8,16,1009933,0,0,0,0,0,0
12,37,3,5,Franklin County               ,113,113,20141357,1,2,80000,0,0,0,0,0,0,86,86,15235520,1,2,80000,0,0,0,0,0,0
12,39,3,5,Gadsden County                ,87,87,12306191,0,0,0,0,0,0,0,0,0,87,87,12306191,0,0,0,0,0,0,0,0,0
12,41,3,5,Gilchrist County              ,43,43,4306670,0,0,0,0,0,0,0,0,0,43,43,4306670,0,0,0,0,0,0,0,0,0
12,45,3,5,Gulf County                   ,104,104,16063118,0,0,0,0,0,0,0,0,0,94,94,14777379,0,0,0,0,0,0,0,0,0
12,47,3,5,Hamilton County               ,18,18,1276040,0,0,0,0,0,0,0,0,0,15,15,971940,0,0,0,0,0,0,0,0,0
12,49,3,5,Hardee County                 ,41,41,3482718,0,0,0,0,0,0,0,0,0,40,40,3383716,0,0,0,0,0,0,0,0,0
12,51,3,5,Hendry County                 ,40,40,4430251,0,0,0,0,0,0,0,0,0,39,39,4330801,0,0,0,0,0,0,0,0,0
12,53,3,5,Hernando County               ,960,960,115443632,5,10,644580,2,8,383383,20,152,4296150,960,960,115443632,5,10,644580,2,8,383383,20,152,4296150
12,55,3,5,Highlands County              ,384,384,36084991,11,22,1577730,1,4,81000,1,8,242000,378,378,35575845,11,22,1577730,1,4,81000,1,8,242000
12,57,3,5,Hillsborough County           ,6660,6660,603366742,123,246,22599646,15,53,3221936,71,1084,102278064,6660,6660,603366742,123,246,22599646,15,53,3221936,71,1084,102278064
12,59,3,5,Holmes County                 ,41,41,3561000,0,0,0,0,0,0,0,0,0,41,41,3561000,0,0,0,0,0,0,0,0,0
12,61,3,5,Indian River County           ,899,899,184684672,17,34,2476662,2,6,416324,21,389,38913559,332,332,70829864,15,30,1871090,1,3,172000,3,24,7331645
12,63,3,5,Jackson County                ,111,111,7630181,0,0,0,0,0,0,0,0,0,111,111,7630181,0,0,0,0,0,0,0,0,0
12,65,3,5,Jefferson County              ,42,42,5260449,0,0,0,2,8,465240,0,0,0,42,42,5260449,0,0,0,2,8,465240,0,0,0
12,67,3,5,Lafayette County              ,16,16,1618504,0,0,0,0,0,0,0,0,0,16,16,1618504,0,0,0,0,0,0,0,0,0
12,69,3,5,Lake County                   ,2700,2700,331689631,20,40,2886136,14,56,2465504,0,0,0,2687,2687,330106322,20,40,2886136,14,56,2465504,0,0,0
12,71,3,5,Lee County                    ,4567,4567,728890431,205,410,42054228,128,502,66077473,181,2717,271468890,3729,3729,618670291,177,354,37896408,112,441,58752373,164,2449,247774069
12,73,3,5,Leon County                   ,964,964,130027950,30,60,3721326,10,39,2499767,45,523,29773493,964,964,130027950,30,60,3721326,10,39,2499767,45,523,29773493
12,75,3,5,Levy County                   ,110,110,13165679,0,0,0,0,0,0,0,0,0,108,108,13027107,0,0,0,0,0,0,0,0,0
12,77,3,5,Liberty County                ,15,15,1702192,0,0,0,0,0,0,0,0,0,15,15,1702192,0,0,0,0,0,0,0,0,0
12,79,3,5,Madison County                ,55,55,3766284,0,0,0,0,0,0,0,0,0,43,43,3205424,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,2412,2412,340903585,7,14,1342420,40,158,12455000,47,514,24477475,2407,2407,340417023,7,14,1342420,40,158,12455000,47,514,24477475
12,83,3,5,Marion County                 ,2301,2301,253673472,5,10,453800,9,36,624000,0,0,0,2298,2298,253419305,5,10,453800,9,36,624000,0,0,0
12,85,3,5,Martin County                 ,677,677,176856073,0,0,0,11,44,6406906,14,315,16130211,673,673,175978068,0,0,0,11,44,6406906,14,315,16130211
12,86,3,5,Miami-Dade County             ,4927,4927,572601422,90,180,12990674,61,236,21746507,270,5194,392511698,4926,4926,572218858,90,180,12990674,61,236,21746507,270,5194,392511698
12,89,3,5,Nassau County                 ,539,539,90356261,1,2,85000,1,4,145472,2,19,7645472,506,506,80465212,1,2,85000,1,4,145472,2,19,7645472
12,91,3,5,Okaloosa County               ,821,821,103977962,1,2,75000,2,6,306976,14,301,12939254,647,647,84130254,1,2,75000,0,0,0,11,281,11981144
12,93,3,5,Okeechobee County             ,91,91,8522464,0,0,0,1,3,120000,0,0,0,23,23,3040465,0,0,0,1,3,120000,0,0,0
12,95,3,5,Orange County                 ,5520,5520,653586338,9,18,1190209,13,51,3775582,156,3088,149218989,5519,5519,653390505,9,18,1190209,13,51,3775582,156,3088,149218989
12,97,3,5,Osceola County                ,2726,2726,353439215,0,0,0,1,3,172972,38,937,76975839,2726,2726,353439215,0,0,0,1,3,172972,38,937,76975839
12,99,3,5,Palm Beach County             ,5928,5928,883110258,6,12,1054474,14,55,8106297,74,1971,188132763,5785,5785,819929278,6,12,1054474,14,55,8106297,73,1966,187384334
12,101,3,5,Pasco County                  ,3097,3097,337447110,73,146,12131507,26,86,5323202,34,273,17072550,3095,3095,337063218,73,146,12131507,26,86,5323202,34,273,17072550
12,103,3,5,Pinellas County               ,1505,1505,269519888,19,38,1615388,13,47,4091800,117,1586,177465543,1496,1496,266511587,19,38,1615388,13,47,4091800,108,1539,174230561
12,105,3,5,Polk County                   ,2858,2858,234356197,14,28,1274350,0,0,0,35,598,22080999,2853,2853,234006944,14,28,1274350,0,0,0,35,598,22080999
12,107,3,5,Putnam County                 ,144,144,11821055,0,0,0,0,0,0,4,125,5787500,110,110,9050289,0,0,0,0,0,0,3,120,5569000
12,109,3,5,St. Johns County              ,1553,1553,342827592,1,2,150000,2,7,315726,25,307,41948642,1551,1551,342646618,1,2,150000,2,7,315726,25,307,41948642
12,111,3,5,St. Lucie County              ,1532,1532,165613351,13,26,2623044,8,25,1880702,9,99,10369132,1530,1530,165376055,12,24,2525646,8,25,1880702,9,99,10369132
12,113,3,5,Santa Rosa County             ,775,775,94520289,0,0,0,0,0,0,1,57,3388415,775,775,94520289,0,0,0,0,0,0,1,57,3388415
12,115,3,5,Sarasota County               ,2774,2774,462736845,14,28,3472569,13,52,6737913,42,606,50916730,2654,2654,446523811,9,18,2769391,13,52,6737913,33,525,49819068
12,117,3,5,Seminole County               ,1825,1825,372611153,6,12,1211007,3,12,1284398,87,1552,75596674,1629,1629,348243118,6,12,1211007,3,12,1284398,87,1552,75596674
12,119,3,5,Sumter County                 ,1319,1319,131449942,0,0,0,0,0,0,0,0,0,1187,1187,124989195,0,0,0,0,0,0,0,0,0
12,121,3,5,Suwannee County               ,111,111,9575950,0,0,0,0,0,0,0,0,0,111,111,9575950,0,0,0,0,0,0,0,0,0
12,123,3,5,Taylor County                 ,54,54,4436564,0,0,0,0,0,0,0,0,0,51,51,4252100,0,0,0,0,0,0,0,0,0
12,125,3,5,Union County                  ,22,22,1738170,0,0,0,0,0,0,0,0,0,22,22,1738170,0,0,0,0,0,0,0,0,0
12,127,3,5,Volusia County                ,2409,2409,301527013,7,14,1235377,6,24,1076435,49,1091,89708162,2343,2343,292362459,7,14,1235377,6,24,1076435,45,1061,87030195
12,129,3,5,Wakulla County                ,296,296,18684108,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , 
12,131,3,5,Walton County                 ,691,691,147554991,1,2,587844,4,14,4220267,16,239,53638301,689,689,147390125,1,2,587844,3,11,4081767,16,239,53638301
12,133,3,5,Washington County             ,59,59,3732304,0,0,0,0,0,0,0,0,0,59,59,3732304,0,0,0,0,0,0,0,0,0
13,9,3,5,Baldwin County                ,91,91,10010615,11,22,600000,9,32,998000,0,0,0,12,12,1276400,10,20,520000,8,29,878000,0,0,0
13,13,3,5,Barrow County                 ,772,772,57195278,1,2,82880,0,0,0,0,0,0,772,772,57195278,1,2,82880,0,0,0,0,0,0
13,15,3,5,Bartow County                 ,800,800,97144752,3,6,380346,5,17,952682,17,356,14389687,780,780,94850661,3,6,380346,5,17,952682,17,356,14389687
13,27,3,5,Brooks County                 ,36,36,2721079,0,0,0,0,0,0,0,0,0,7,7,596500,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                  ,268,268,23298860,0,0,0,0,0,0,0,0,0,268,268,23298860,0,0,0,0,0,0,0,0,0
13,39,3,5,Camden County                 ,385,385,30010586,19,38,1536531,0,0,0,0,0,0,187,187,16098333,11,22,1188132,0,0,0,0,0,0
13,45,3,5,Carroll County                ,1273,1273,104822992,3,6,241400,8,31,1370000,18,194,10000000,889,889,74807569,3,6,241400,8,31,1370000,18,194,10000000
13,47,3,5,Catoosa County                ,352,352,41709175,0,0,0,8,29,487630,9,48,2377000,322,322,39119932,0,0,0,0,0,0,0,0,0
13,57,3,5,Cherokee County               ,2258,2258,272012449,8,16,1680000,5,20,2100000,35,806,47816405,2178,2178,265595753,8,16,1680000,5,20,2100000,35,806,47816405
13,63,3,5,Clayton County                ,1975,1975,228995690,0,0,0,0,0,0,49,636,35937615,1975,1975,228995690,0,0,0,0,0,0,49,636,35937615
13,67,3,5,Cobb County                   ,3608,3608,526431559,2,4,172320,4,16,960000,45,1122,62821568,3601,3601,525889587,2,4,172320,4,16,960000,45,1122,62821568
13,69,3,5,Coffee County                 ,97,97,10320491,1,2,25000,1,3,22500,0,0,0,94,94,10060025,1,2,25000,0,0,0,0,0,0
13,77,3,5,Coweta County                 ,1257,1257,145112512,3,6,510000,1,4,312000,15,165,8075000,1231,1231,143346502,3,6,510000,1,4,312000,15,165,8075000
13,85,3,5,Dawson County                 ,298,298,44398229,0,0,0,0,0,0,0,0,0,251,251,37065862,0,0,0,0,0,0,0,0,0
13,87,3,5,Decatur County                ,64,64,5967215,0,0,0,0,0,0,0,0,0,64,64,5967215,0,0,0,0,0,0,0,0,0
13,89,3,5,DeKalb County                 ,3776,3776,498842098,8,16,1053169,3,10,731191,93,2584,129089160,3776,3776,498842098,8,16,1053169,3,10,731191,93,2584,129089160
13,91,3,5,Dodge County                  ,33,33,2216990,0,0,0,0,0,0,0,0,0,33,33,2216990,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,157,157,19388244,0,0,0,2,8,277714,0,0,0,157,157,19388244,0,0,0,2,8,277714,0,0,0
13,97,3,5,Douglas County                ,826,826,51192260,0,0,0,0,0,0,0,0,0,826,826,51192260,0,0,0,0,0,0,0,0,0
